Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
209-1-32310,Bass Clarinet Solo,Night Music Op. 175,Kibbe,,Andel,1,
209-1-32311,Bass Clarinet Solo,Sonata Op. 40,Kibbe,,Shawnee Press,1,(play all) NMR:(play all)
209-1-32312,Bass Clarinet Solo,Fantasiestucke Opus 108,Krol,,Bote & Bock,1,(play mvt 1)
209-1-32314,Bass Clarinet Solo,Duo,Loevendie,,Peer/Southern Organization,1,(play all) NMR:(play all)
209-1-32315,Bass Clarinet Solo,Air,Loudova,,Alea Publishing & Recording [Two Pieces for Bass Clarinet],1,(accomp)
209-1-32316,Bass Clarinet Solo,Aulos,Loudova,,Alea Publishing & Recording [Two Pieces for Bass Clarinet],1,(unaccomp)
209-1-32317,Bass Clarinet Solo,Introduction and Joropo,Montilla,,Woodwindiana,1,(unaccomp)
209-1-32318,Bass Clarinet Solo,Downstream,Nobles,,Jordan Nobles Composer,1,(cuts thru piano solo are allowed)
209-1-32319,Bass Clarinet Solo,Spanish Rhapsody,Planas,,Alea Publishing & Recording,1,(unaccomp)(play all) NMR:(play all)
209-1-32320,Bass Clarinet Solo,Sonata,Prinz,,Woodwindiana,1,(play one mvt)
209-1-32321,Bass Clarinet Solo,Lied,Rasse,,Evette & Schaffer,1,
209-1-32322,Bass Clarinet Solo,Weird Little Pieces,Schocker,,Woodwindiana,1,(unaccomp)(play two pieces)
209-1-32323,Bass Clarinet Solo,Sonata Op. 41,Schoeck,,"Breitkopf & Hartel, Sales Department",1,(play one mvt)
209-1-32324,Bass Clarinet Solo,Legende et Divertissement,Semler,,"Hal Leonard Music, Inc.",1,(play one mvt)
209-1-32325,Bass Clarinet Solo,Nocturne,Verrall,,Wingert/Jones,1,
209-1-32326,Bass Clarinet Solo,Fantasieta,Viana,,Alea Publishing & Recording,1,(unaccomp)
209-1-32327,Bass Clarinet Solo,La Reve,Won,,Editions Delatour Music,1,(unaccomp)
209-1-32328,Bass Clarinet Solo,Lone Wolf,Youtz,,Alea Publishing & Recording,1,(unaccomp)(play two mvts)
209-1-32329,Bass Clarinet Solo,Ballade,Zander,,"Boosey & Hawkes, Inc.",1,
209-1-32330,Bass Clarinet Solo,Excursions: Variation on a Theme of Paganini,Cole,,Emerson Editions,1,(unaccomp)(play all) NMR:(play all)
209-1-32331,Bass Clarinet Solo,Two Rags,Dykstra,,International Opus Music,1,(play one mvt)
210-1-32332,Contra Bass Clarinet Solo,Clef,Sciotino,,Gerard Billaudot Edition,1,(unaccomp)
210-1-32333,Contra Bass Clarinet Solo,Ombra,Donatoni,,"Ricordi & Company, Inc.",1,(unaccomp)(play Ombra II)
210-1-32334,Contra Bass Clarinet Solo,"Anubis, Nout",Grisey,,"Ricordi & Company, Inc.;Zinfonia Music Publishing",1,(unaccomp)(play either piece)
210-1-32335,Contra Bass Clarinet Solo,Twist,Brophy,,Australian Music Centre,1,(unaccomp)
207-1-33079,Bb Clarinet Solo,Czardas,Monti,,Any unabridged edition,1,
207-1-33787,Bb Clarinet Solo,Recitative and Polacca Op 74,von Weber,,"Rubank, Inc.",1,
207-2-37139,Bb Clarinet Solo,English Sonatina,Marshall,,Mel Bay [Lyrical Solos from the British Isles for Clarinet and Piano],2,(play three mvts)
207-2-37140,Bb Clarinet Solo,Seaside Images,Niehaus,,"Kendor Music, Inc. [Kendor Recital Solos, Volume 2]",2,
207-2-37141,Bb Clarinet Solo,"Aria Grazioso (from Don Giovanni, Act III)",Mozart,Gee,"Kendor Music, Inc. [Kendor Recital Solos, Volume 2]",2,
207-2-37142,Bb Clarinet Solo,Polovetzian Dances (Act II of Prince Igor),Borodin,Young,"Kendor Music, Inc. [Kendor Recital Solos, Volume 2]",2,
207-3-37143,Bb Clarinet Solo,Tammy's Song,Eveland,,Dennis Eveland Music,3,
207-3-37144,Bb Clarinet Solo,Solemn Thought- Early American Shaped Note Hymn,Carrell,"Torian, Jr.",Hummingbird Music Publishers,3,
207-3-37145,Bb Clarinet Solo,Two Brahms Waltzes,Brahms,Isca,JPM Music Publications,3,
207-3-37146,Bb Clarinet Solo,Air on the G String (from Orchestral Suite No. 3),Bach,Halferty,"Kendor Music, Inc.",3,
207-3-37147,Bb Clarinet Solo,First Recital Album,various,Balent,"Kendor Music, Inc. [First Recital Album]",3,(perform French Song OR Remembering OR Away We Go OR Thoughts of Home OR The Happy Farmer)
207-3-37148,Bb Clarinet Solo,Kendor Debut Solos,various,,"Kendor Music, Inc. [Kendor Debut Solos]",3,(perform La Cinquantaine OR Sicilian OR Rondino OR Basse Danse No. 8 OR Cuckoo Galop)
207-3-37149,Bb Clarinet Solo,"Kendor Recital Solos, Volume 2",various,various,"Kendor Music, Inc. [Kendor Recital Solos, Volume 2]",3,(perform Gavotte OR British Isle Sketches OR Lavendar Variations OR Impromptu- Finale OR Habanera)
207-3-37150,Bb Clarinet Solo,15 Original Compositions for Clarinet and Piano,Ticheli,,Manhattan Beach Music [15 Original Compositions for Clarinet and Piano],3,(perform Turkish Dance OR Long Ago & Far Away OR Mystery Tale OR Lucky Day OR Sitting on a Rainbow)
207-3-37151,Bb Clarinet Solo,Be Thou My Vision,Traditional Irish Folk Song,Marshall,Mel Bay [Lyrical Solos from the British Isles for Clarinet and Piano],3,
207-3-37152,Bb Clarinet Solo,The Girl I Left Behind Me,English Folk Song,Marshall,Mel Bay [Lyrical Solos from the British Isles for Clarinet and Piano],3,
208-2-37153,Alto Clarinet Solo,Nachtpoema,Van Eechaute,Johnson,ALRY Publications,2,
208-2-37154,Alto Clarinet Solo,Three Songs,Ives,Boatman,ALRY Publications,2,
208-3-37155,Alto Clarinet Solo,Apres un reve Op.7 No.1,Faure,Johnson,ALRY Publications,3,
209-1-37156,Bass Clarinet Solo,Elegie' Op.24,Faure,Johnson,ALRY Publications,1,
209-1-37157,Bass Clarinet Solo,Weird Little Pieces,Shocker,,ALRY Publications,1,(unaccomp) (play 1st & 2nd mvt PLUS one more)
209-1-37158,Bass Clarinet Solo,La Soledad,Brosse,,ALRY Publications,1,
209-1-37159,Bass Clarinet Solo,Undercurrent,Long,,Hal Leonard/Rubank,1,
209-1-37160,Bass Clarinet Solo,First Fantasie,Marty,Dubois,Southern Music Company,1,
209-1-37161,Bass Clarinet Solo,Deepwood,Bennett,,"Carl Fischer, Inc.",1,
209-1-37162,Bass Clarinet Solo,Alborada,Hoffman,,"Boosey & Hawkes, Inc.",1,
209-2-37163,Bass Clarinet Solo,Autumn Leaves Gently Fall,Pappas,,JPM Music Publications,2,
209-2-37164,Bass Clarinet Solo,Reflections,Geisler,,JPM Music Publications,2,
209-2-37165,Bass Clarinet Solo,Round Dance,Pappas,,JPM Music Publications,2,
209-2-37166,Bass Clarinet Solo,Weird Little Pieces,Shocker,,ALRY Publications,2,(play mvts. 1 & 2)
209-2-37167,Bass Clarinet Solo,Deep in the Forest,Pappas,,JPM Music Publications,2,
209-3-37168,Bass Clarinet Solo,At Sunset,Haspiel,,JPM Music Publications,3,
209-3-37169,Bass Clarinet Solo,In the Dark Woods,Pappas,,JPM Music Publications,3,
210-1-37170,Contra Bass Clarinet Solo,Suite No.1,Haspiel,,JPM Music Publications,1,
210-2-37171,Contra Bass Clarinet Solo,Elegia,Bottesini,Johnson,ALRY Publications,2,
210-2-37172,Contra Bass Clarinet Solo,Deep in the Forest,Pappas,,JPM Music Publications,2,
210-2-37173,Contra Bass Clarinet Solo,Round Dance,Pappas,,JPM Music Publications,2,
210-3-37174,Contra Bass Clarinet Solo,Cantilena And Rigadoon,Schudel,,ALRY Publications,3,
210-3-37175,Contra Bass Clarinet Solo,At Sunset,Haspiel,,JPM Music Publications,3,
207-2-37348,Bb Clarinet Solo,"Kendor Recital Solos, Volume 2",various,various,"Kendor Music, Inc. [Kendor Recital Solos, Volume 2]",2,(play Habanera)
207-1-38447,Bb Clarinet Solo,Air Varie,Painpare,Corley,Southern Music Company,1,
207-1-38448,Bb Clarinet Solo,Four Short Pieces,Bridge,Corley,Southern Music Company,1,
207-1-38449,Bb Clarinet Solo,Pepita Greus,Chovi,Corley,Southern Music Company,1,
207-2-38450,Bb Clarinet Solo,Four Short Pieces,Bridge,Corley,Southern Music Company,2,(play Mvt 1 OR 2 AND Mvt 4)
207-3-38451,Bb Clarinet Solo,Four Short Pieces,Bridge,Corley,Southern Music Company,3,(play Mvt 1 OR 2)
