Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
500-1-39674,Snare Drum Solo,Rudimentaal,Mativetsky,,Liquidrum Publishing [Rudimentaal],1,NMR:(concert snare) (play ONE from Chestermere and Delhi OR Dancing Hands OR Seven Birds)
500-1-39675,Snare Drum Solo,Monologue for Snare Drum,Wu,,Musicon Publications,1,(concert snare)
500-1-39676,Snare Drum Solo,Swerve,Koshinski,,One Two Press,1,NMR:(concert snare)
500-1-39677,Snare Drum Solo,Tom-Tom for Tom,Koshinski,,One Two Press,1,(concert snare)
500-1-39678,Snare Drum Solo,Four Portraits of Jim,Houllif,,"Permus Publications, Inc.",1,(concert snare) (play two mvts)
500-1-39679,Snare Drum Solo,Modern Rudimental Groove Solos,Hostetler,,Row-Loff Publications [Modern Rudimental Groove Solos],1,(marching or concert snare) (play ONE from General Chennault w/BD & hi-hat OR Paradiddle Eddie w/BD & hi-hat OR Bronze Star)
500-1-39680,Snare Drum Solo,Without A Murmur,Floyd,,Self-Published Music,1,NMR:(concert snare)
500-1-39681,Snare Drum Solo,Blue Book Vol. 3,various,,"Tapspace Publications, LLC [Blue Book Vol. 3]",1,"(marching or concert snare) (play ONE from Koffee and Krullers OR Switch OR Three from the King OR Imbalance OR Prattamacues OR Something Old, Something New)"
500-1-39682,Snare Drum Solo,The Starting Line,Hobbs,,"Tapspace Publications, LLC [The Starting Line]",1,(concert snare) (play ONE from the following GOLD VERSIONS: Changing Lanes OR The Finish Line OR First Mile Flams OR On Your Marks OR Second Wind OR Sprint)
500-1-39683,Snare Drum Solo,Kids These Days…,Blume,,"Tapspace Publications, LLC",1,NMR:(concert snare)
500-1-39684,Snare Drum Solo,The Iron Horse,Reilly,,"Tapspace Publications, LLC",1,(marching or concert snare)
500-1-39685,Snare Drum Solo,Slow and Unsteady,Sanderl,,"Tapspace Publications, LLC",1,(marching or concert snare)
500-1-39686,Snare Drum Solo,Get in (the 2nd) Line,Sanderl,,"Tapspace Publications, LLC",1,(concert snare) (BD REQUIRED)
500-1-39687,Snare Drum Solo,Kingdoms,Wharton,,"Tapspace Publications, LLC",1,NMR:(concert snare)
500-1-39688,Snare Drum Solo,Legerdemain,Prado,,XY Publications,1,(concert snare)
500-2-39689,Snare Drum Solo,Encircled Echoes,Tyson,,Blake Tyson Music,2,(concert snare) (play one mvt)
500-2-39690,Snare Drum Solo,Concert Fantasies for Snare Drum,Dietz,,C. Alan Publications [Concert Fantasies for Snare Drum],2,(concert snare) (play ONE from Evening the Odds OR Fanfare for the Gainfully Employed OR Flamethrower OR Jack's Waltz OR Strength and Honor)
500-2-39691,Snare Drum Solo,Music for the Young Percussionist,Trevino,,Ivan Trevino Music [Music for the Young Percussionist],2,(concert snare) (play Gravity OR Pocket)
500-2-39692,Snare Drum Solo,Crazy Crazy Army,Cahn,,Keyboard Percussion Publications,2,(marching snare)
500-2-39693,Snare Drum Solo,Four Portraits of Jim,Houllif,,"Permus Publications, Inc.",2,(concert snare) (play one mvt)
500-2-39694,Snare Drum Solo,Lizard Brain,Grim,,"Permus Publications, Inc.",2,(marching or concert snare)
500-2-39695,Snare Drum Solo,Control Freak,Houllif,,"Permus Publications, Inc.",2,(marching or concert snare)
500-2-39696,Snare Drum Solo,Modern Rudimental Groove Solos,Hostetler,,Row-Loff Publications [Modern Rudimental Groove Solos],2,(marching or concert snare) (play ONE from Da ga da Dut OR DFC and Dar OR Eagle Squadron OR Thach Weave OR Touch and Go OR Wing Strut OR Zanesville)
500-2-39697,Snare Drum Solo,Percussion Jams Volume 1,Vogt,,Self-Published Music [Percussion Jams Volume 1],2,(concert snare) (play Blockbuster OR Flow for snare drum)
500-2-39698,Snare Drum Solo,Brush It Off,Floyd,,Self-Published Music,2,(concert snare)
500-2-39699,Snare Drum Solo,Buzzin' Around,Floyd,,Self-Published Music,2,(concert snare)
500-2-39700,Snare Drum Solo,Acharya,Moore III,,www.joewmooreiii.net,2,(concert snare)
500-2-39701,Snare Drum Solo,Intermediate Snare Drum Contest Solos,Blake,,Studio 4 Music [Intermediate Snare Drum Contest Solos],2,(marching or concert snare) (play one)
500-2-39702,Snare Drum Solo,Blue Book Vol. 3,various,,"Tapspace Publications, LLC [Blue Book Vol. 3]",2,(marching or concert snare) (play Rolling Down Rose OR Kirwan Tower OR 3 Little Birds)
500-2-39703,Snare Drum Solo,Droids on Parade,Heiny,,"Tapspace Publications, LLC [Droids on Parade]",2,(concert snare) (play ONE from CSyncD OR Rudi16A OR Trip5-4 OR 5-6Sw OR HsZ OR 12-8Flow OR AsymC OR 6-8Tr) (BD REQUIRED for each)
500-2-39704,Snare Drum Solo,The Starting Line,Hobbs,,"Tapspace Publications, LLC [The Starting Line]",2,(concert snare) (play one from the following SILVER VERSIONS: Changing Lanes OR Downhill Diddles OR The Finish Line OR First Mile Flams OR Home Stretch OR Rolling Hills OR Second Wind OR Sprint)
500-2-39705,Snare Drum Solo,The Starting Line,Hobbs,,"Tapspace Publications, LLC [The Starting Line]",2,"(concert snare) (play ONE from the following GOLD VERSIONS: Downhill Diddles OR Home Stretch OR Ready,Set, Go! OR Rolling Hills)"
500-2-39706,Snare Drum Solo,Mixed Martial Chops,Trice,,Trice Percussion [Mixed Martial Chops],2,(marching snare) (play Blue Belt - Funky Kung Fu OR Green Belt - Yasuke: The Black Samurai OR Purple Belt - Lord Frieza)
500-2-39707,Snare Drum Solo,Vintage,Ukena,,Ukena Music,2,(marching or concert snare)
500-3-39708,Snare Drum Solo,Music for the Young Percussionist,Trevino,,Ivan Trevino Music [Music for the Young Percussionist],3,(concert snare) (play Cadence)
500-3-39709,Snare Drum Solo,Twenty Four Swing Street,Machamer,,"Permus Publications, Inc.",3,(marching or concert snare)
500-3-39710,Snare Drum Solo,Rudisamba,Mancini,,"Permus Publications, Inc.",3,(marching or concert snare)
500-3-39711,Snare Drum Solo,Speed Trap,Spede,,"Permus Publications, Inc.",3,(marching or concert snare)
500-3-39712,Snare Drum Solo,Percussion Jams Volume 1,Vogt,,Self-Published Music [Percussion Jams Volume 1],3,(concert snare) (play Dirt Road OR Groove City OR Rockstar)
500-3-39713,Snare Drum Solo,Blue Book Vol. 3,various,,"Tapspace Publications, LLC [Blue Book Vol. 3]",3,(marching or concert snare) (play The Amsden OR Appian Way Crossing)
500-3-39714,Snare Drum Solo,Droids on Parade,Heiny,,"Tapspace Publications, LLC [Droids on Parade]",3,(concert snare) (play 3-4Up-B OR A16-RF) (BD REQUIRED for each)
500-3-39715,Snare Drum Solo,The Starting Line,Hobbs,,"Tapspace Publications, LLC [The Starting Line]",3,"(concert snare) (play one from the following BRONZE VERSIONS: Changing Lanes OR Downhill Diddles OR The Finish Line OR First Mile Flams OR Home Stretch OR On Your Marks OR Ready,Set,Go! OR Rolling Hills OR Second Wind OR Sprint)"
500-3-39716,Snare Drum Solo,The Starting Line,Hobbs,,"Tapspace Publications, LLC [The Starting Line]",3,"(concert snare) (play ONE from the following SILVER VERSIONS: On Your Marks OR Ready,Set,Go!)"
500-3-39717,Snare Drum Solo,Time on My Hands,Wilmarth,,"Tapspace Publications, LLC",3,(concert snare)
500-3-39718,Snare Drum Solo,Mixed Martial Chops,Trice,,Trice Percussion [Mixed Martial Chops],3,(marching snare) (play Orange Belt - Flawless Victory OR White Belt - Enter The Dragon OR Yellow Belt - Shoalin Style)
500-3-39719,Snare Drum Solo,Motorcycle Madness,Ukena,,Ukena Music,3,(marching or concert snare)
500-3-39720,Snare Drum Solo,Wait….....For It,Ukena,,Ukena Music,3,(marching or concert snare)
