Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
926-5-19081,String Orchestra,Aria (from Bachianas Brasileiras No. 5),Villa-Lobos,Krance,Associated Music Publishers Inc.,5,
926-5-19082,String Orchestra,Langsamer Satz,Webern,Schwarz,"Carl Fischer, Inc.",5,
926-4-25761,String Orchestra,An Ancient Greek Melody,Maganini,,"Edition Musicus-New York, Inc.;Luck's Music Library",4,
926-0-25862,String Orchestra,Any String Sinfonia,Mendelssohn,,Edwin F. Kalmus,0,(play one mvt)
926-1-25863,String Orchestra,Sword Dance,Arbeau,Phillips,"Alfred Music Company, Inc.",1,
926-1-25865,String Orchestra,Ode To Joy,Beethoven,Caponegro,"Lake State Publications;Kendor Music, Inc.",1,
926-1-25866,String Orchestra,The Heavens Resound,Beethoven,Smith,Wingert/Jones,1,
926-1-25867,String Orchestra,Bow-Regard's Parade,Caponegro,,"Kendor Music, Inc.",1,(opt percussion)
926-1-25868,String Orchestra,Canyon Sunset,Caponegro,,"Kendor Music, Inc.",1,(opt percussion)
926-1-25869,String Orchestra,Doodlin' Digits,Caponegro,,"Kendor Music, Inc.",1,(POP)
926-1-25870,String Orchestra,Butterfly,Chase,,Lake State Publications,1,
926-1-25871,String Orchestra,Echo Canyon Polka,Chase,,Lake State Publications,1,
926-1-25872,String Orchestra,Prairie Lullaby,Compello,,"Carl Fischer, Inc.",1,(opt percussion)
926-1-25873,String Orchestra,Andover Holiday,Del Borgo,,"Kendor Music, Inc.",1,(POP)
926-1-25874,String Orchestra,Clog Dance,Del Borgo,,"Kendor Music, Inc.",1,
926-1-25875,String Orchestra,March Heroic,Del Borgo,,Neil A. Kjos Music Company,1,
926-1-25876,String Orchestra,St. Lawrence Overture,Del Borgo,,"Carl Fischer, Inc.",1,
926-1-25877,String Orchestra,As an Eagle Stirs,Ewing,,EPS,1,
926-1-25878,String Orchestra,Aspen Falls,Frost,,Lake State Publications,1,
926-1-25879,String Orchestra,Echoes,Frost,,Lake State Publications,1,
926-1-25880,String Orchestra,Sailor's Song,Grieg,Myers,Lake State Publications,1,
926-1-25881,String Orchestra,Shadow Dance,Meyer,,"Alfred Music Company, Inc.",1,
926-1-25882,String Orchestra,All Strings Attached,Neihaus,,"Kendor Music, Inc.",1,(POP)
926-1-25883,String Orchestra,Algadoon,Purcell,Niehaus,"Kendor Music, Inc.",1,(POP)
926-2-25884,String Orchestra,Chorale Fantasia,Simon,,FJH Music Company,2,
926-1-25885,String Orchestra,Wait your Turn!,Spata,,"Alfred Music Company, Inc.",1,(percussion must be omitted)
926-1-25886,String Orchestra,Autumn Variations,Swayze,,Latham Music Enterprises,1,
926-1-25887,String Orchestra,Celtic Dance,Williams,,"Alfred Music Company, Inc.",1,
926-1-25888,String Orchestra,Sailor's Song,Williams,,"Alfred Music Company, Inc.",1,
926-2-25889,String Orchestra,Shenandoah,Anon. or Trad.,Shaffer,Lake State Publications,2,
926-2-25890,String Orchestra,Dance of the Maidens (from the opera Prince Igor),Borodin,Wagner,"Belwin, Inc",2,(harp or piano)
926-2-25891,String Orchestra,Jericho Journey,Bulla,,FJH Music Company,2,
926-2-25892,String Orchestra,Contredanse,Clark,,"Belwin, Inc",2,
926-2-25893,String Orchestra,Out of the Winter,Clark,,"Carl Fischer, Inc.",2,
926-2-25894,String Orchestra,Rustic Dance,Del Borgo,,"Kendor Music, Inc.",2,
926-2-25895,String Orchestra,Accents,Frost,,Neil A. Kjos Music Company,2,
926-2-25896,String Orchestra,The Dory Anne,Frost,,"Kendor Music, Inc.",2,(POP)
926-2-25897,String Orchestra,Tres Valses Poeticos,Granados,McQuilkin,Neil A. Kjos Music Company,2,(play mvt 1 or 2)
926-2-25898,String Orchestra,Belvedere Suite,Isaac,,"Alfred Music Company, Inc.",2,(play one mvt)/
926-2-25899,String Orchestra,Petite Tango,Kriechbaum,,"Alfred Music Company, Inc.",2,(opt percussion)
926-2-25900,String Orchestra,Prelude and Dance,McGinty,Mullins,Queenwood Publications,2,
926-2-25901,String Orchestra,Sahara Crossing,Meyer,,"Alfred Music Company, Inc.",2,(percussion OPTIONAL)
926-2-25902,String Orchestra,Moonlight Shadows,O'Loughlin,,"Carl Fischer, Inc.",2,
926-2-25903,String Orchestra,Two Modal Sketches,O'Reilly,,"Alfred Music Company, Inc.",2,(play all)
926-2-25904,String Orchestra,Double Dealer Suite,Purcell,Stassevitch,Luck's Music Library,2,(play mvt 1)
926-2-25905,String Orchestra,English Suite,Purcell,Fishburn,Wingert/Jones,2,"(play one mvt, opt harp or piano)"
926-2-25906,String Orchestra,Village Dance,Rameau,Gordon,"Kendor Music, Inc.",2,(POP)
926-2-25907,String Orchestra,Scheherazade,Rimsky-Korsakov,Frost,"Kendor Music, Inc.",2,(POP)
926-2-25909,String Orchestra,Finale (from Overture to William Tell ),Rossini,Dackow,Tempo Press,2,
926-2-25910,String Orchestra,Folk Song,Simon,,FJH Music Company,2,
926-2-25911,String Orchestra,Country Wedding (from The Mouldau),Smetana,Dackow,Tempo Press,2,
926-2-25912,String Orchestra,Dance Celebration,Smith,,"Belwin, Inc",2,(piano or harp accomp)
926-2-25913,String Orchestra,Crusader,Spata,,"Alfred Music Company, Inc.",2,
926-2-25914,String Orchestra,Las Mariposas Exoticas,Spata,,"Alfred Music Company, Inc.",2,(opt percussion)
926-2-25915,String Orchestra,Three Pieces (from Album for the Young),Tchaikovsky,Gruselle,"Alfred Music Company, Inc.",2,(play one mvt)
926-2-25916,String Orchestra,Concerto In D Major for Harp and String Orchestra,Vivaldi,Moore,Franco Colombo,2,"(mvt 1 or 3)(harp, no piano)"
926-2-25917,String Orchestra,March of the Meistersingers (from the Opera Die Meistersinger),Wagner,Dackow,Ludwig Music Publishing Company;Tempo Press,2,
926-3-25918,String Orchestra,A Touch of Ireland,Anon. or Trad.,Del Borgo,FJH Music Company,3,
926-3-25919,String Orchestra,An Elizabethan Suite,Anon. or Trad.,Barbirolli,Oxford University Press,3,"(play two contrasting mvts: 1,2,3 or 4)"
926-3-25920,String Orchestra,Danny Boy,Anon. or Trad.,Alshin or Morales,"Alfred Music Company, Inc.;FJH Music Company",3,
926-3-25921,String Orchestra,"Mission Song, San Xavier del Bac",Anon. or Trad.,Gazda,Neil A. Kjos Music Company,3,(harp opt)
926-3-25922,String Orchestra,Spring Breezes (Folk Song from Taiwan),Anon. or Trad.,Meyer,"Alfred Music Company, Inc.",3,(harp or piano required)
926-3-25923,String Orchestra,"Variations on a Theme by Tschaikowsky, Op. 35",Arensky,,Edwin F. Kalmus,3,(play Theme & one variation)
926-3-25924,String Orchestra,American Gaelic,Atwell,,Neil A. Kjos Music Company,3,
926-3-25925,String Orchestra,Barocca,Atwell,,Latham Music Enterprises,3,
926-3-25926,String Orchestra,Concerto in D Major,Bach,Issac,"Alfred Music Company, Inc.",3,
926-3-25927,String Orchestra,Concerto in d minor,Bach,Issac,"Alfred Music Company, Inc.",3,
926-3-25928,String Orchestra,March (from the Notebook for Anna Magdalena Bach),Bach,Kerkorian,Lake State Publications,3,
926-3-25929,String Orchestra,"The Toreador Song (from Carmen, Suite No. 1)",Bizet,Frost,"Kendor Music, Inc.",3,(POP)
926-3-25930,String Orchestra,Fantasy on American Themes,Bryant,,Neil A. Kjos Music Company,3,
926-3-25931,String Orchestra,Cello Song,Daniels,,Latham Music Enterprises,3,
926-3-25932,String Orchestra,Viola Rondo,Daniels,,Southern Music Company,3,
926-3-25933,String Orchestra,Russian Gypsy Song,Dardess,,"Kendor Music, Inc.",3,(opt percussion)
926-3-25934,String Orchestra,Arlington Sketches,Del Borgo,,"Alfred Music Company, Inc.",3,
926-3-25935,String Orchestra,Song for Strings,Edmondson,Mullins,Neil A. Kjos Music Company;Queenwood Publications,3,
926-3-25936,String Orchestra,Two Six-Part Intradas for Strings,Franck,Schering,Luck's Music Library,3,(play one)
926-3-25937,String Orchestra,Three Bagatelles,Fry,,Southern Music Company,3,(play Giocoso)
926-3-25938,String Orchestra,"Willow-Wood Copse, A Dreamy Waltz",Gazda,,"Carl Fischer, Inc.",3,
926-3-25939,String Orchestra,Tres Valses Poeticos,Granados,McQuilkin,Neil A. Kjos Music Company,3,(play mvt 1 & 2 or mvt 3)
926-3-25940,String Orchestra,Chaconne,Handel,Myers,TRN Music Publisher,3,
926-3-25941,String Orchestra,Belvedere Suite,Isaac,,"Alfred Music Company, Inc.",3,(play 2 contrasting mvts)
926-3-25943,String Orchestra,Six Pieces for String Orchestra,Lully,,Luck's Music Library,3,(play one)
926-3-25944,String Orchestra,Marcello Suite,Marcello,Siennicki,"Alfred Music Company, Inc.",3,
926-3-25945,String Orchestra,Plasir D' Amour,Martini,Longfield,FJH Music Company,3,
926-3-25946,String Orchestra,An Irish Air,McQuilkin,,Neil A. Kjos Music Company,3,
926-3-25947,String Orchestra,Andante (from Songs without Words),Mendelssohn,Willis,"Alfred Music Company, Inc.",3,
926-3-25948,String Orchestra,"Fanfare Allegro (from Suite de Symphonies, No. 1)",Mouret,England,"Alfred Music Company, Inc.",3,
926-3-25949,String Orchestra,Hopak (from The Fair at Sorochinsk),Moussorgsky,Issac,"Alfred Music Company, Inc.",3,
926-3-25950,String Orchestra,Nouvelle,Niehaus,,"Kendor Music, Inc.",3,(POP)
926-3-25952,String Orchestra,Partita in G,Pachelbel,Seiffert,Edwin F. Kalmus,3,"(play two mvts from: 1, 2, 3, 4, or 5)"
926-3-25953,String Orchestra,An English Suite,Parry,,Luck's Music Library,3,(play mvt 6)
926-3-25954,String Orchestra,Tower Music for Strings,Pezel,Hall,Great Works Publishing,3,(play two contrasting mvts)
926-3-25955,String Orchestra,Fantasia on a Original Theme,Phillips,,"Alfred Music Company, Inc.",3,(opt harp or piano)
926-3-25956,String Orchestra,"Six Dance Suites, Nos. 1-3",Praetorius,Hoffmann,Edwin F. Kalmus,3,(play five dances from a suite)
926-3-25957,String Orchestra,"Six Dance Suites, Nos. 4-6",Praetorius,Hoffmann,Edwin F. Kalmus,3,(play five dances from a suite)
926-3-25958,String Orchestra,English Suite,Purcell,Fishburn,Wingert/Jones,3,"(play 2 mvts, opt harp & piano)"
926-3-25959,String Orchestra,"Music (from Abdelazar, Abdelazer Suite)",Purcell,Hoeckner,Edwin F. Kalmus,3,(play three)
926-3-25960,String Orchestra,The Double Dealer Suite,Purcell,Stassevitch,Edwin F. Kalmus,3,"(play three mvts from: mvts 2, 3, 4, 5, 6, or 7)"
926-3-25962,String Orchestra,Tableaux pour Enfants,Rebikov,Davis,Great Works Publishing,3,(play mvt 1 or 2)
926-3-25963,String Orchestra,Capriccio Espagnol,Rimsky-Korsakov,Dackow,Tempo Press,3,(play mvts 3 & 4)/
926-3-25964,String Orchestra,Slava!,Rimsky-Korsakov,Dackow,Tempo Press,3,
926-3-25965,String Orchestra,Symphony No. 4,Sammartini,Shiu,Southern Music Company,3,(play mvt 2 or 3)
926-3-25966,String Orchestra,Traumerai,Schumann,Woodruff,Neil A. Kjos Music Company,3,(opt harp)
926-3-25967,String Orchestra,Dos Fuegos,Sieving,,"Alfred Music Company, Inc.",3,
926-3-25968,String Orchestra,Danza,Smith,,"Belwin, Inc",3,
926-3-25969,String Orchestra,Andante and Allegro,Tartini,Clinesmith,Wingert/Jones,3,
926-3-25970,String Orchestra,Little Dance Suite,Telemann,,Luck's Music Library,3,(play two contrasting mvts)
926-3-25971,String Orchestra,Little Suite in D,Telemann,,Edwin F. Kalmus,3,(play two contrasting mvts)
926-3-25972,String Orchestra,Lustige Suite in C Major,Telemann,,Edwin F. Kalmus,3,(play two contrasting mvts)
926-3-25973,String Orchestra,Suite No. 1 in a minor (Suite for Strings in A minor),Telemann,,Edwin F. Kalmus,3,(play two contrasting mvts)/
926-3-25974,String Orchestra,Three Pieces (from Album for the Young),Tchaikovsky,Gruselle,"Alfred Music Company, Inc.",3,(play 2 mvts)
926-3-25975,String Orchestra,Ashokan Farewell,Ungar,Custer,"Belwin, Inc",3,(opt percussion)
926-3-25976,String Orchestra,Concerto in D Major for Harp and Strings,Vivaldi,Moore,Kolancy Music,3,(play all)
926-3-25977,String Orchestra,Ocean Storm,Vivaldi,Fritz,Edwin F. Kalmus,3,
926-3-25978,String Orchestra,Six Italian Dances,Warlock,,Luck's Music Library,3,(play two mvts)/
926-3-25979,String Orchestra,Concertino for String Orchestra,Whear,,Ludwig Music Publishing Company,3,(play mvt 1 or 2) /
926-3-25980,String Orchestra,North Country Legend,Williams,,"Alfred Music Company, Inc.",3,
926-3-25981,String Orchestra,Ahlan Sabaya Alfarah,Anon. or Trad.,Sarch,Neil A. Kjos Music Company,3,(percussion is required)
926-4-25982,String Orchestra,Fantasy on Amazing Grace,Anon. or Trad.,Kerr,"Alfred Music Company, Inc.",4,
926-4-25983,String Orchestra,"Variations on a Theme by Tschaikowsky, Op. 35",Arensky,,Edwin F. Kalmus,4,(play Theme & two variations)
926-4-25984,String Orchestra,Overture (from Vespasian),Ariosti,Clark,Latham Music Enterprises,4,
926-4-25985,String Orchestra,Drifen,Atwell,,Neil A. Kjos Music Company,4,
926-4-25986,String Orchestra,"Suite No. 5 in g, BWV 1070",Bach,David,Edwin F. Kalmus,4,(play two mvts)
926-4-25987,String Orchestra,Contra-Dance No. 1,Beethoven,Muller,Neil A. Kjos Music Company,4,
926-4-25988,String Orchestra,Easy Dances for Strings,Boccherini,,Edwin F. Kalmus,4,"(play one, omit 2nd Minuetto)"
926-4-25989,String Orchestra,Suite for String Orchestra,Bridge,,Edwin F. Kalmus,4,(play mvt 2 or 3)
926-4-25990,String Orchestra,La Folia,Corelli,Alshin,"Kendor Music, Inc.",4,(POP)
926-4-25992,String Orchestra,Bold Venture,Daniels,,Neil A. Kjos Music Company,4,
926-4-25993,String Orchestra,Night Beat,Daniels,,Neil A. Kjos Music Company,4,
926-4-25994,String Orchestra,Ballet (from Petite Suite),Debussy,Sheinberg,"Alfred Music Company, Inc.",4,
926-4-25995,String Orchestra,Scene de la Mer,Del Borgo,,"Kendor Music, Inc.",4,(POP)
926-4-25996,String Orchestra,Galliard A 5,Dowland,,Luck's Music Library,4,(play both)
926-4-25997,String Orchestra,Nimrod,Elgar,Bender,"Kendor Music, Inc.",4,
926-4-25998,String Orchestra,"Nocturne (from the Incidental Music to Shylock, Op. 57)",Faure,,Broude International Editions,4,
926-4-25999,String Orchestra,Winter Soliloquy,Feese,,RBC Publications,4,(piano or harp optional)
926-4-26000,String Orchestra,Irish Folk Song,Foote,,Luck's Music Library,4,
926-4-26001,String Orchestra,Pulsations,Frost,,RBC Publications,4,
926-4-26002,String Orchestra,Sanseneon,Frost,,Neil A. Kjos Music Company,4,
926-4-26003,String Orchestra,Canzona for Double String Orchestra,Gabrielli,Napolitano,Luck's Music Library,4,
926-4-26004,String Orchestra,The Enchanted Castle (from the Suite From the Middle Ages),Glazunov,Starr,Neil A. Kjos Music Company,4,(piano or harp required)
926-4-26005,String Orchestra,Symphony in G,Gluck,,Luck's Music Library,4,(play one)
926-3-26006,String Orchestra,"Souvenir de Porto Rico, (from March of the Gibaros, Op. 31)",Gottschalk,Frost,"Kendor Music, Inc.",3,
926-4-26007,String Orchestra,Erotik,Grieg,Spicker,Luck's Music Library,4,
926-4-26008,String Orchestra,In the Hall of the Mountain King,Grieg,Monday,RBC Publications,4,
926-4-26010,String Orchestra,Allegro (from Concerto Grosso No. 5),Handel,Wright,RBC Publications,4,
926-4-26012,String Orchestra,Passacaglia in g minor (from Harpsichord Suite #7 +G1104),Handel,Wieloszynski,"Kendor Music, Inc.",4,(POP)(play mvt 4)
926-4-26013,String Orchestra,Twelve Sinfonias,Handel,Hoffmann,Edwin F. Kalmus,4,"(Sinfonia No. 1-8, play one)"
926-4-26014,String Orchestra,"Symphony No. 38 in C Major, Allegro di Molto",Haydn,Dackow,Ludwig Music Publishing Company;Tempo Press,4,
926-4-26015,String Orchestra,"Chaconne (from First Suite, Op. 28, No. 1)",Holst,Wagner,"Belwin, Inc",4,
926-4-26017,String Orchestra,Sonata for String Orchestra,LeClair,,Luck's Music Library,4,(play one mvt)
926-3-26018,String Orchestra,The Dance of Iscariot,Mosier,,Neil A. Kjos Music Company,3,
926-4-26019,String Orchestra,An English Suite,Parry,,Edwin F. Kalmus,4,(play mvt 5)
926-4-26020,String Orchestra,Dorian Dance,Phillips,,Southern Music Company,4,
926-4-26021,String Orchestra,"Six Dance Suites, Nos. 1-3",Praetorius,Hoffmann,Luck's Music Library,4,(play one suite)
926-4-26022,String Orchestra,"Six Dance Suites, Nos. 4-6",Praetorius,Hoffmann,Edwin F. Kalmus,4,(play one suite)
926-4-26023,String Orchestra,"Gavotte (from the Classical Symphony, Symphony No.1 in D, Op. 25)",Prokofiev,Isaac,RBC Publications,4,
926-4-26024,String Orchestra,"Music (from Abdelazar, Abdelazer Suite)",Purcell,Hoeckner,Luck's Music Library,4,(play four)
926-4-26026,String Orchestra,Tableaux pour Enfants,Rebikov,Davis,Great Works Publishing,4,(play mvts 1 & 2)
926-4-26028,String Orchestra,Allegretto,Rich,,Tempo Press,4,
926-4-26029,String Orchestra,Capriccio Espagnol,Rimsky-Korsakov,Dackow,Tempo Press,4,(play all)
926-4-26030,String Orchestra,The Barber of Seville,Rossini,McLeod,Neil A. Kjos Music Company,4,
926-4-26031,String Orchestra,Fantasia in F for String Orchestra,Rush,,Tempo Press,4,
926-4-26032,String Orchestra,Overture Allegro,Steinhort,,"Alfred Music Company, Inc.",4,
926-4-26033,String Orchestra,Little Dance Suite,Telemann,,Edwin F. Kalmus,4,"(play three mvts, slow-fast-slow or fast-slow-fast)"
926-4-26034,String Orchestra,Little Suite in D,Telemann,Hockner,Edwin F. Kalmus,4,"(play three mvts, slow-fast-slow or fast-slow-fast)"
926-4-26035,String Orchestra,Lustige Suite in C Major,Telemann,,Edwin F. Kalmus,4,"(play three mvts, slow-fast-slow or fast-slow-fast)"
926-4-26036,String Orchestra,Orchestra Suite in G,Telemann,Hoffmann,Luck's Music Library,4,(play two contrasting mvts)
926-4-26037,String Orchestra,Suite No. 1 in a minor (Suite for Strings in a minor),Telemann,,Edwin F. Kalmus,4,"(play three mvts, slow-fast-slow or fast-slow-fast)"
926-4-26038,String Orchestra,June Barcarolle (from The Seasons),Tchaikovsky,Clebanoff,RBC Publications,4,
926-4-26039,String Orchestra,Suite for String Orchestra,Vitali,Bacon,University of Miami Music Publication,4,(play two contrasting mvts) (POP)
926-4-26040,String Orchestra,"Tannhauser, Entrance and March of the Guests",Wagner,Dackow,Ludwig Music Publishing Company;Tempo Press,4,
926-4-26041,String Orchestra,Six Italian Dances,Warlock,,Luck's Music Library,4,(play three mvts)
926-4-26042,String Orchestra,Concertino for String Orchestra,Whear,,Ludwig Music Publishing Company,4,(play mvts 1 & 2)
926-5-26043,String Orchestra,Time Piece,Amundson,,Neil A. Kjos Music Company,5,
926-5-26044,String Orchestra,"Variations on a Theme by Tschaikowsky, Op. 35",Arensky,,Edwin F. Kalmus,5,(play all)
926-5-26045,String Orchestra,"Suite No. 5 in g, BWV 1070",Bach,David,Luck's Music Library,5,(play all)
926-5-26046,String Orchestra,Divertimento,Bartok,,"Boosey & Hawkes, Inc.",5,(play mvt 1 or 3)
926-5-26048,String Orchestra,Govatta for String Orchestra (Gavotte),Bolzoni,,Luck's Music Library,5,
926-5-26049,String Orchestra,Minuetto for String Orchestra (Minuet),Bolzoni,,Luck's Music Library,5,
926-5-26050,String Orchestra,Suite for String Orchestra,Bridge,,Luck's Music Library,5,(play one mvt)
926-5-26051,String Orchestra,Three Pieces for String Orchestra,Buxtehude,Margola,Luck's Music Library,5,(play all)
926-5-26054,String Orchestra,Rounds,Diamond,,"Elkan-Vogel Company, Inc.",5,(play one)
926-5-26055,String Orchestra,"Introduction and Allegro, Op. 47",Elgar,,Edwin F. Kalmus,5,
926-5-26056,String Orchestra,"Sospiri, Op. 70",Elgar,,Edwin F. Kalmus,5,(harp OR piano REQUIRED)
926-5-26057,String Orchestra,Spirituals for Strings,Gould,,Chappell Music Company,5,(play one)(harp)
926-5-26058,String Orchestra,Aria in Classic Style for Harp and String Orchestra,Grandjany,,Associated Music Publishers Inc.,5,(harp required)
926-5-26059,String Orchestra,Twelve Sinfonias,Handel,Hoffmann,Luck's Music Library,5,"(Sinfonia No. 9-12, play one)"
926-5-26060,String Orchestra,"Talin, Concerto for Viola and String Orchestra, Op. 93",Hovhaness,,Associated Music Publishers Inc.,5,
926-5-26061,String Orchestra,Sonata for String Orchestra/,LeClair,,Luck's Music Library,5,(play two mvts)
926-5-26063,String Orchestra,Acrobats,Meyer,,"Alfred Music Company, Inc.",5,
926-5-26064,String Orchestra,The Texians,Nunez,,Neil A. Kjos Music Company,5,
926-5-26065,String Orchestra,An English Suite,Parry,,Luck's Music Library,5,"(play one mvt from: 1,2,3,4, or 7)"
926-5-26066,String Orchestra,Suite in F (Lady Radnor's Suite),Parry,,Edwin F. Kalmus;Luck's Music Library,5,(play one mvt)/
926-5-26068,String Orchestra,Prelude for String Orchestra,Rich,,Tempo Press,5,
926-5-26069,String Orchestra,Psalm and Jubilation for String Orchestra,Rush,,Tempo Press,5,
926-5-26070,String Orchestra,"Prelude to The Deluge, Op. 45",Saint-Saens,,Broude Brothers,5,
926-5-26071,String Orchestra,Overture in c minor,Schubert,,Pet,5,
926-5-26072,String Orchestra,"Three Mannheimer Sinfonias (G, A, B) for Strings (Manheim Symphonies)","Stamitz, C",Hoffmann,Luck's Music Library,5,(play one complete sinfonia)
926-5-26073,String Orchestra,"Serenade for Strings, Op. 6",Suk,,Edwin F. Kalmus;Luck's Music Library,5,(play one mvt)
926-5-26074,String Orchestra,Concert Suite in D Major,Telemann,,Luck's Music Library,5,(play three mvts)
926-5-26075,String Orchestra,Concerto in D Major,Telemann,Dowty,RBC Publications,5,
926-5-26076,String Orchestra,"Don Quixote, Suite for Strings and Cembalo (Don Quixote Suite)",Telemann,,Luck's Music Library,5,(play two contrasting mvts)
926-5-26077,String Orchestra,Little Suite in D,Telemann,Hockner,Luck's Music Library,5,(play mvt 1 & one additional mvt)
926-5-26078,String Orchestra,Suite No. 1 in a minor (Suite for Strings in a minor),Telemann,Schering,Luck's Music Library,5,(play Overture & one mvt)
926-5-26079,String Orchestra,"Tafelmusic II, No. 3, Concerto in F Major",Telemann,,Luck's Music Library,5,(play one mvt)
926-4-26081,String Orchestra,Sinfonia No. 1,Vivaldi,,Editions Peters,4,(play one mvt)
926-4-26082,String Orchestra,Sinfonia No. 2,Vivaldi,,Editions Peters,4,(play one mvt)
926-5-26083,String Orchestra,Ein Albumblatt,Wagner,Massena,Luck's Music Library,5,
926-5-26085,String Orchestra,Quaternity,Weiner,,Ludwig Music Publishing Company,5,"(play two mvts, # 1, 2, or 4)"
926-5-26086,String Orchestra,Serenade for Strings,Wolf-Ferrari,,Edwin F. Kalmus,5,(play mvt 4 only)
926-5-30970,String Orchestra,Irish Tune from County Derry,Grainger,,Schott Company;Luck's Music Library;Edwin F. Kalmus,5,(horn optional)
926-5-30968,String Orchestra,Meditation on a Bohemian Chorale,Suk,,Luck's Music Library,5,
926-3-30967,String Orchestra,Fantasia on a Theme from Thailand (Pong Lang Dance),Meyer,,"Alfred Music Company, Inc.",3,
926-4-30966,String Orchestra,Incantations,Meyer,,"Alfred Music Company, Inc.",4,
926-3-30976,String Orchestra,Warrior Legacy,Newbold,,FJH Music Company,3,
926-5-30969,String Orchestra,Signs of Life II,Peck,,Pecktackular Music,5,(play mvt 1 or 3)
926-1-33135,String Orchestra,Qin Shi's Stone Army,Arcari,,"Carl Fischer, Inc.",1,
926-1-33137,String Orchestra,"Hey Ho, the Wind",Monday,,"Carl Fischer, Inc.",1,
926-3-33143,String Orchestra,Solitude,O'Loughlin,,"Carl Fischer, Inc.",3,(piano opt)
926-2-33151,String Orchestra,Mozart Symphony No. 40,Mozart,Caponegro,"Kendor Music, Inc.",2,
926-1-33163,String Orchestra,Our Heroes,Day,,Highland/Etling,1,
926-1-33136,String Orchestra,Kith and Kin,Sweet,,"Carl Fischer, Inc.",1,
926-2-33142,String Orchestra,The Mask,Hinds,,"Carl Fischer, Inc.",2,
926-4-33178,String Orchestra,The Banks of Green Willow,Butterworth,Longfield,"Hal Leonard Music, Inc.",4,
926-4-33139,String Orchestra,Reels and Reverie,Silva,,"Carl Fischer, Inc.",4,
926-3-33133,String Orchestra,"Two Chorale Preludes (A Rose Springs Forth, My Heart Is Filled With Longing)",Brahms,McAlister,LudwigMasters Publications,3,(play mvt 1)
926-3-33164,String Orchestra,Appalachian Celebration,Fagan,,Highland/Etling,3,
926-2-33165,String Orchestra,Yorktown,Parrish,,Highland/Etling,2,
926-2-33177,String Orchestra,Journey,Butz,,"Musica Propria, Inc.",2,
926-4-33166,String Orchestra,Allegro: From Sonata in A for String Quartet,Telemann,Sieving,Highland/Etling,4,
926-2-33162,String Orchestra,"Theme and Variations from the ""Trout"" Quintet: From Piano Quintet in A Major",Schubert,Dabczynski,Highland/Etling,2,
926-4-33134,String Orchestra,"Two Chorale Preludes (A Rose Springs Forth, My Heart Is Filled With Longing)",Brahms,McAlister,LudwigMasters Publications,4,(play both mvts)
926-2-33141,String Orchestra,Expectations,Clark,,"Carl Fischer, Inc.",2,
926-1-33144,String Orchestra,A Starlit Night,Swearingen,,Arco String Publications,1,
926-5-33182,String Orchestra,In the Spirit of Bach,Adler,,Theodore Presser Company,5,
926-4-33154,String Orchestra,Sky Fire,Shackelton,,TRN Music Publisher,4,
926-4-33138,String Orchestra,Water Reflections,Nishimura,,"Carl Fischer, Inc.",4,(piano opt)
926-2-33140,String Orchestra,Lonestar,Strommen,,"Carl Fischer, Inc.",2,
926-2-33152,String Orchestra,Classic Sinfonia,Del Borgo,,"Kendor Music, Inc.",2,
926-2-18635,String Orchestra,Bach Suite for String Orchestra,Bach,Leidig,Highland/Etling,2,(play March or Gavotte)
926-3-18658,String Orchestra,Star Valley Suite,Frost,,Southern Music Company;Tempo Press,3,(play mvt 2 or 3)
926-2-18662,String Orchestra,Handel in Miniature,Handel,Forbes,"J&W Chester, Ltd.",2,"(play # 2, 3, or 5)"
926-2-18665,String Orchestra,Selections (from the Fireworks Music),Handel,Frost,Lake State Publications,2,(play The Rejoicing or Bouree)
926-3-18706,String Orchestra,Rustic Dances,Brown,,"J&W Chester, Ltd.",3,(play two)
926-3-18736,String Orchestra,Four Short Pieces,Franck,Corina,Southern Music Company,3,"(play mvt 2, 3, or 4)"
926-3-18766,String Orchestra,Concert March and Danse Antique,Mazas,Isaac,"Bourne, Co.",3,(play both mvts)
926-3-18785,String Orchestra,Antique Dances and Airs,Respighi,Alshin,"Kendor Music, Inc.",3,(play mvts 1 & 2)
926-4-18860,String Orchestra,Vistas de Mexico,Keuning,,Southern Music Company,4,(play two mvts)
926-2-28019,String Orchestra,Hopak,Alshin,,Highland/Etling,2,
926-3-28020,String Orchestra,Concerto in e minor,Avison,Glass,Associated Music Publishers Inc.,3,(play two contrasting mvts)
926-4-28011,String Orchestra,Concerto in e minor,Avison,Glass,Associated Music Publishers Inc.,4,(play all)
926-4-28013,String Orchestra,Chacony in g minor For Strings,Purcell,Britten,"Boosey & Hawkes, Inc.",4,
926-5-28014,String Orchestra,Overture for Strings,Jacob,,Oxford University Press,5,
926-5-28015,String Orchestra,Suite for String Orchestra,James,,Broude Brothers,5,(play two mvts)
926-5-28016,String Orchestra,Overture to the Wind,Mosier,,Neil A. Kjos Music Company,5,
926-1-28164,String Orchestra,Gavotte,Handel,Brown,Stainer & Bell,1,
926-1-30197,String Orchestra,Misty Cavern,Kazik,,"Hal Leonard Music, Inc.",1,(piano and percussion optional)
926-1-30190,String Orchestra,Enchanted Village,O'Loughlin,,"Carl Fischer, Inc.",1,
