Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
933-6-22471,Tenor-Bass Chorus,Quatres Petites Prieres de St. Francis,Poulenc,,Editions Salabert,6,(TBB) (French) (a cappella)
933-6-22472,Tenor-Bass Chorus,Four Songs for Men's Voices,Washburn,,"G. Schirmer, Inc.",6,(TTBB) (a cappella)
933-6-22473,Tenor-Bass Chorus,The Ballad of Little Musgrave and Lady Barnard,Britten,,"Boosey & Hawkes, Inc.",6,(TBB) (accomp)
933-6-22475,Tenor-Bass Chorus,Entrance and March of Peers (from Iolanthe),Gilbert/Sullivan,,E.C. Schirmer Music Company,6,(TTBB) (accomp)
933-6-22476,Tenor-Bass Chorus,Standchen,Schubert,,Lawson-Gould Music Publishing Company,6,(TTBB) (contralto solo) (accomp)
933-6-22477,Tenor-Bass Chorus,The Testament of Freedom,Thompson,,E.C. Schirmer Music Company,6,(TTBB) (sing three mvts) (accomp)
933-6-22478,Tenor-Bass Chorus,Three Shakespearean Love Songs,Washburn,,Oxford University Press [Three Shakespearean Love Songs],6,(TTBB) (horn) (published separately) (accomp)
933-5-33250,Tenor-Bass Chorus,The Morning Trumpet,Leland,Wilberg,Oxford University Press,5,(TTBB) (a cappella)
933-5-33249,Tenor-Bass Chorus,Fight the Good Fight,Gardner,,Oxford University Press,5,(TTBB) (accomp)
933-5-33247,Tenor-Bass Chorus,Walking,Sirett,,"Boosey & Hawkes, Inc.",5,(TTBB) (accomp)
933-5-33248,Tenor-Bass Chorus,The Stars Are With the Voyager,Daley,,Rhythmic Trident Music Publishing,5,(TTBB) (accomp)
933-1-27705,Tenor-Bass Chorus,The Pirate,DeWitt,,Southern Music Company,1,(TB) (a cappella)
933-1-27706,Tenor-Bass Chorus,The Whaler's Rhyme,Anon. or Trad.,Erikson,Heritage Music Press,1,(TB divisi) (accomp)
933-1-27707,Tenor-Bass Chorus,My Love Sits in the Shadow,Juneau,,Southern Music Company,1,(TB) (a cappella)
933-1-27708,Tenor-Bass Chorus,O Mistress Mine,Juneau,,Southern Music Company,1,(TB divisi) (accomp)
933-1-27710,Tenor-Bass Chorus,New River Train,Anon. or Trad.,Moore,BriLee Music,1,(TB divisi) (accomp)
933-1-27711,Tenor-Bass Chorus,Hand Me Down My Silver Trumpet,Anon. or Trad.,Moses,BriLee Music,1,(TB divisi) (accomp)
933-1-27712,Tenor-Bass Chorus,Benedictus,Schram,,BriLee Music,1,(TB) (accomp)
933-1-27713,Tenor-Bass Chorus,Codfish Shanty,Anon. or Trad.,Singh,BriLee Music,1,(TB) (opt divisi) (accomp)
933-1-27714,Tenor-Bass Chorus,Going Down To Cairo (from Two-Part American Songs),Williams,,"Southern Music Company [Two-Part American Songs, Book One]",1,(two-part) (a cappella)
933-1-27715,Tenor-Bass Chorus,Rocky Mountain (from Two-Part American Songs Book Two),Williams,,Southern Music Company [Two-Part American Songs Book Two],1,(two-part) (a cappella)
933-1-27716,Tenor-Bass Chorus,Great Big House in New Orleans (from Two-Part American Songs Book Two),Williams,,Southern Music Company [Two-Part American Songs Book Two],1,(two-part) (a cappella)
933-1-27717,Tenor-Bass Chorus,Blue (from Two-Part American Songs Book Two),Williams,,Southern Music Company [Two-Part American Songs Book Two],1,(two-part) (a cappella)
933-1-27718,Tenor-Bass Chorus,Shady Grove (from Two-Part American Songs Book Two),Williams,,Southern Music Company [Two-Part American Songs Book Two],1,(two-part) (opt three-part) (sing twice) (a cappella)
933-1-27719,Tenor-Bass Chorus,Haul on the Bowlin' (from Two-Part American Songs Book Two),Williams,,Southern Music Company [Two-Part American Songs Book Two],1,(two-part) (a cappella)
933-2-27720,Tenor-Bass Chorus,"Go Down, Moses",Anon. or Trad.,Arthur,BriLee Music,2,(TTB) (opt divisi) (accomp)
933-2-27721,Tenor-Bass Chorus,She Walks in Beauty,Crocker,,"Hal Leonard Music, Inc. [The TTBB Songbook]",2,(TTBB) (a cappella)
933-2-27722,Tenor-Bass Chorus,"Goodbye, My Lover",Anon. or Trad.,DeWitt,Southern Music Company,2,(TB (opt divisi) (accomp)
933-2-27723,Tenor-Bass Chorus,Poor Wayfaring Stranger,Anon. or Trad.,Estes,"Alfred Music Company, Inc.",2,(TTB) (accomp)
933-2-27725,Tenor-Bass Chorus,Dona Nobis Pacem (from Four Latin Songs),Juneau,,Southern Music Company,2,(TTB) (a cappella)
933-2-27726,Tenor-Bass Chorus,Kyrie (from Four Latin Songs),Juneau,,Southern Music Company,2,(TBB) (a cappella)
933-2-27727,Tenor-Bass Chorus,Let Music Shine!,Juneau,,Southern Music Company,2,(TB) (divisi) (a cappella)
933-3-27728,Tenor-Bass Chorus,Sanctus (from Four Latin Songs),Juneau,,Southern Music Company,3,(TTB divisi) (a cappella)
933-2-27729,Tenor-Bass Chorus,It Takes a Worried Man,Anon. or Trad.,Krunnfusz,"Alliance Publications, Inc.",2,(TTB) (accomp)
933-2-27730,Tenor-Bass Chorus,Lil' Liza Jane,Anon. or Trad.,Krunnfusz,"Alliance Publications, Inc.",2,(TTB) (a cappella)
933-2-27732,Tenor-Bass Chorus,When the Saints Go Marching In,Anon. or Trad.,Krunnfusz,"Alliance Publications, Inc.",2,(TTB) (accomp)
933-2-27733,Tenor-Bass Chorus,Ride Up in the Chariot,Anon. or Trad.,Moore,"Alfred Music Company, Inc.",2,(TB) (opt instruments) (accomp)
933-2-27734,Tenor-Bass Chorus,The Chariot Spiritual,Anon. or Trad.,Moore,BriLee Music,2,(TB) (divisi) (opt descant] (accomp)
933-2-27735,Tenor-Bass Chorus,The Little Book Spiritual,Anon. or Trad.,Moore,BriLee Music,2,(TTB) (opt solo) (opt accomp) (a cappella)
933-2-27736,Tenor-Bass Chorus,"Jamaica, Farewell!",Anon. or Trad.,Nelson,Neil A. Kjos Music Company,2,(TB) (descant) (percussion REQUIRED) (opt synthesizer) (accomp)
933-2-27737,Tenor-Bass Chorus,Red River Valley,Anon. or Trad.,Patterson,"Belwin, Inc [Remembering: Songs Of The American West]",2,(TTB) (divisi) (opt solo) (accomp)
933-2-27738,Tenor-Bass Chorus,Lonesome Road,Anon. or Trad.,Poorman,"Belwin, Inc",2,(TBB) (accomp)
933-2-27739,Tenor-Bass Chorus,Drive the River Down,Printz,,Heritage Music Press,2,(TTB) (accomp)
933-2-27740,Tenor-Bass Chorus,Shenandoah,Anon. or Trad.,Rentz,BriLee Music,2,(TB) (accomp)
933-2-27741,Tenor-Bass Chorus,Tollite Hostias (Praise the Lord),Saint-Saens,Mulder,BriLee Music,2,(TTB) (a cappella)
933-2-27742,Tenor-Bass Chorus,"Noel, Noel",Singh,,BriLee Music,2,(TB) (opt divisi) (a cappella)
933-2-27743,Tenor-Bass Chorus,Novum Gaudia,Anon. or Trad.,Singh,BriLee Music,2,(TB) (opt divisi) (opt drum & handbells) (a cappella)
933-2-27744,Tenor-Bass Chorus,I'll Sail Right Home To You,Strid,,"Belwin, Inc",2,(TTB) (accomp)
933-2-27745,Tenor-Bass Chorus,Sixteen Tons,Travis,Artman,"Hal Leonard Music, Inc.",2,TBB) (opt divisi) (opt solo) (accomp)
933-3-27746,Tenor-Bass Chorus,Ave Maria (from Two Renaissance Chorals For Men),Arcadelt,Robinson,"Belwin, Inc",3,(TBB) (a cappella)
933-3-27747,Tenor-Bass Chorus,Shenandoah,Anon. or Trad.,Basler,Plymouth Music Company,3,(TTB) (accomp)
933-3-27748,Tenor-Bass Chorus,I. The Ceremony (from A Trilogy of Knighthood),Bray,,Heritage Music Press,3,(TTB divisi) (accomp)
933-3-27749,Tenor-Bass Chorus,"II. Lady, to the Flowers Go (from A Trilogy of Knighthood)",Bray,,Heritage Music Press,3,(TTB) (accomp)
933-3-27750,Tenor-Bass Chorus,Benedictus,Crocker,,"Hal Leonard Music, Inc. [The TTBB Songbook]",3,(TTBB) (a cappella)
933-3-27751,Tenor-Bass Chorus,The Palantine's Daughter (from Three Irish Folk Songs),Anon. or Trad.,Deale,Banks Music Publications,3,(TBB) (accomp)
933-3-27752,Tenor-Bass Chorus,"Blow That Trumpet, Gabriel",DeWitt,,drpatti@pattidewitt.com,3,(TTB) (a cappella)
933-3-27754,Tenor-Bass Chorus,The Lord's My Shepherd,Anon. or Trad.,Duson,Alliance Music Publications,3,(TBB) (accomp)
933-3-27755,Tenor-Bass Chorus,Come Travel With Me,Farthing,,Walton Music Corporation,3,(TTB) (accomp)
933-3-27756,Tenor-Bass Chorus,In the Hills of Shiloh,Friedman,Levi,Alliance Music Publications,3,(TBB) (opt solo) (a cappella)
933-3-27757,Tenor-Bass Chorus,All My Trials,Anon. or Trad.,Funk,"Belwin, Inc",3,(TBB) (accomp)
933-3-27758,Tenor-Bass Chorus,As I Hear The Sweet Lark Sing,Anon. or Trad.,Gilpin,"Belwin, Inc",3,(TTB) (solo) (accomp)
933-3-27759,Tenor-Bass Chorus,O Mistress Mine,Ginsberg,,Santa Barbara Music Publishing,3,(TTB divisi) (accomp)
933-3-27760,Tenor-Bass Chorus,The Turtle Dove,Anon. or Trad.,Hewitt,Alliance Music Publications,3,(TTB) (accomp)
933-3-27761,Tenor-Bass Chorus,"Bless the Lord, O My Soul",Ippolitov-Ivanov,Bacak,"Hal Leonard Music, Inc.",3,(TTB divisi) (a cappella)
933-3-27762,Tenor-Bass Chorus,Gloria (from Four Latin Songs),Juneau,,Southern Music Company,3,(TBB) (opt solo) (a cappella)
933-3-27763,Tenor-Bass Chorus,Homeward Bound,Keen,Althouse,"Alfred Music Company, Inc.",3,(TBB) (accomp)
933-3-27764,Tenor-Bass Chorus,Ol' Ark's a-Moverin',Anon. or Trad.,Krunnfusz,"Alliance Publications, Inc.",3,(TTBB) (accomp)
933-3-27765,Tenor-Bass Chorus,Seeing Nellie Home,Kyle,Crocker,"Hal Leonard Music, Inc.",3,"(TTB, opt divisi) (accomp)"
933-3-27766,Tenor-Bass Chorus,Greensleeves,Anon. or Trad.,Leavitt,"Hal Leonard Music, Inc. [The TTBB Songbook]",3,(TBB) (a cappella)
933-3-27767,Tenor-Bass Chorus,Vive la compagnie!,Anon. or Trad.,Leavitt,"Hal Leonard Music, Inc. [The TTBB Songbook]",3,(TTBB) (a cappella)
933-3-27768,Tenor-Bass Chorus,Musica Dei,Lightfoot,,Heritage Music Press,3,(TTB) (accomp)
933-3-27769,Tenor-Bass Chorus,Come to the Music,Martin,,Shawnee Press,3,(TTBB divisi) (piccolo & percussion required) (accomp)
933-3-27770,Tenor-Bass Chorus,Adoramus Te (from Two Renaissance Chorals For Men),Palestrina,Robinson,"Belwin, Inc",3,(TBB) (a cappella)
933-3-27771,Tenor-Bass Chorus,2. Home on the Range (from Remembering: Songs Of The American West),Anon. or Trad.,Patterson,"Belwin, Inc",3,"(TTB divisi, opt solo) (accomp)"
933-3-27774,Tenor-Bass Chorus,Joshua! (Fit the Battle of Jericho),Shaw,Kirby,"Hal Leonard Music, Inc.",3,"(TTB, descant) (accomp)"
933-3-27775,Tenor-Bass Chorus,"1. Leave Her, Johnny, Leave Her (from Sailor Songs)",Anon. or Trad.,Singh,"Hal Leonard Music, Inc.",3,"(TBB, opt divisi) (a cappella)"
933-4-27777,Tenor-Bass Chorus,Ich Hatt' Einen Kameraden,Anon. or Trad.,Walters,"National Music Publishers, Inc.",4,(TTBB) (a cappella)
933-4-27778,Tenor-Bass Chorus,I Believe,Beery,,Alliance Music Publications,4,(TTBB divisi) (a cappella)
933-4-27779,Tenor-Bass Chorus,Bonnie Mary of Argyle,Anon. or Trad.,Berg,"Hal Leonard Music, Inc.",4,(TTBB divisi) (a cappella)
933-4-27780,Tenor-Bass Chorus,Down By The Salley Gardens (from Three Irish Folk Songs),Anon. or Trad.,Deale,Banks Music Publications,4,"(TBB, opt soli) (accomp)"
933-4-27781,Tenor-Bass Chorus,How Can I Keep From Singing,Anon. or Trad.,Herrington,Pavane Publishing-Intrada Music Group,4,(TBB) (a cappella)
933-4-27782,Tenor-Bass Chorus,Star of the County Down,Anon. or Trad.,Hunt,Alliance Music Publications,4,(TTBB) (accomp)
933-4-27783,Tenor-Bass Chorus,Buffalo Gals,Anon. or Trad.,Krunnfusz,Walton Music Corporation,4,(TTB) (accomp)
933-4-27784,Tenor-Bass Chorus,Avre Tu Puerta Serrada,Ladino,Isaacson,Transcontinental Music Publications,4,(TBB) (solo) (percussion) (accomp)
933-4-27785,Tenor-Bass Chorus,"Riu, Riu, Chiu",Anon. or Trad.,Leininger,Alliance Music Publications,4,(TTBB) (soli) (tenor drum & tambourine REQUIRED) (a cappella)
933-4-27787,Tenor-Bass Chorus,Beati Mortui,Mendelssohn,Weber,Alliance Music Publications,4,(TTBB) (divisi) (quartet) (a cappella)
933-4-27788,Tenor-Bass Chorus,Noel!,Sametz,,NoteNova Music Publishing,4,(TTBB) (a cappella)
933-4-27789,Tenor-Bass Chorus,2. Her Bright Smile (from Sailor Songs),Singh,,"Hal Leonard Music, Inc.",4,(TTBB) (a cappella)
933-4-27790,Tenor-Bass Chorus,3. Bangidero (from Sailor Songs),Singh,,"Hal Leonard Music, Inc.",4,(TTBB) (a cappella)
933-4-27791,Tenor-Bass Chorus,N' kosi Sikelell Afrika,Sontonga,Larentz-Jones,Shawnee Press,4,(TTBB) (a cappella)
933-4-27792,Tenor-Bass Chorus,She Moved Through the Fair,Anon. or Trad.,Takach,Neil A. Kjos Music Company,4,(TBB) (opt divisi) (a cappella)
933-4-27793,Tenor-Bass Chorus,Frozen Waters,Wengert,,"Hal Leonard Music, Inc.",4,(TTBB) (a cappella)
933-4-27794,Tenor-Bass Chorus,The King Of Love My Shepherd Is,Anon. or Trad.,Wilberg,Oxford University Press,4,(TTBB) (solo) (two flutes & harp OR piano) (accomp)
933-5-27795,Tenor-Bass Chorus,If Music Be the Food of Love,Dickau,,Colla Voce,5,(TTBB) (accomp)
933-5-27796,Tenor-Bass Chorus,O Gloriosa Domina,Gombert,Marvin,Shawnee Press,5,(TTBB) (a cappella)
933-5-27797,Tenor-Bass Chorus,Loch Lomond,Anon. or Trad.,Hanawalt,Neil A. Kjos Music Company,5,(TTBB divisi) (a cappella)
933-5-27798,Tenor-Bass Chorus,"Confirma hoc, Deus",Handl,Rodde,Alliance Music Publications,5,(TTBB) (a cappella)
933-5-27799,Tenor-Bass Chorus,"Go Down, Moses",Anon. or Trad.,Hogan,"Hal Leonard Music, Inc.",5,(TTBB) (tenor solo) (accomp)
933-5-27800,Tenor-Bass Chorus,Plenty Good Room,Anon. or Trad.,Hogan,"Hal Leonard Music, Inc.",5,(TTBB) (divisi) (solo) (a cappella)
933-5-27801,Tenor-Bass Chorus,Barb'ra Allen,Anon. or Trad.,Marvin,Neil A. Kjos Music Company,5,(TTBB) (solo) (a cappella)
933-5-27802,Tenor-Bass Chorus,Danny Boy,Anon. or Trad.,Marvin,Shawnee Press,5,(TTBB) (divisi) (solo) (a cappella)
933-5-27803,Tenor-Bass Chorus,"1. A Red, Red Rose (from Four Robert Burns Ballads)",Mulholland,,European American,5,(TTBB) (accomp)
933-5-27804,Tenor-Bass Chorus,Think On Me,Anon. or Trad.,Mulholland,Henry Leck Choral Series,5,(TTBB) (accomp)
933-5-27805,Tenor-Bass Chorus,O Gracious Power,Parker,,Lawson-Gould Music Publishing Company,5,(TTBB) (divisi) (a cappella)
933-5-27806,Tenor-Bass Chorus,Let the Bullgine Run,Anon. or Trad.,Parker,Neil A. Kjos Music Company,5,(TTBB) (a cappella)
933-5-27807,Tenor-Bass Chorus,When Jesus Comes,Anon. or Trad.,Parker,"Hal Leonard Music, Inc.",5,(TTBB) (divisi) (a cappella)
933-5-27808,Tenor-Bass Chorus,Hol' You Han',Anon. or Trad.,Rardin,Santa Barbara Music Publishing,5,(TTBB) (soli quartet) (solo) (accomp)
933-5-27809,Tenor-Bass Chorus,Whup! Jamboree,Anon. or Trad.,Shaw/Parker,Lawson-Gould Music Publishing Company,5,(TTBBB) (a cappella)
933-2-28079,Tenor-Bass Chorus,I Will Not Leave You Comfortless (from Four Anthems for Young Choirs),Nelson,,"Boosey & Hawkes, Inc.",2,(two-part) (accomp)
933-2-28080,Tenor-Bass Chorus,Let Thy Work Appear (from Four Anthems for Young Choirs),Nelson,,"Boosey & Hawkes, Inc.",2,(unison) (accomp)
933-2-28081,Tenor-Bass Chorus,"Hear, O People (from Four Anthems for Young Choirs)",Nelson,,"Boosey & Hawkes, Inc.",2,(two-part) (accomp)
933-3-22187,Tenor-Bass Chorus,Two Folk Songs,Beethoven,Carl,"National Music Publishers, Inc.",3,(TB) (opt inst) (sing both) (accomp)
933-3-28082,Tenor-Bass Chorus,Adoramus Te (from Three Contemporary Latin Settings),Estes,,Shawnee Press,3,(TTB) (Latin) (accomp)
933-3-28083,Tenor-Bass Chorus,Gloria in Excelsis Deo (from Three Contemporary Latin Settings),Estes,,Shawnee Press,3,(TTB) (Latin) (accomp)
933-5-28021,Tenor-Bass Chorus,Laudate Dominum,Charpentier,Hitchcock,Marks Music Corporation,5,(TTB) (Latin) (continuo) (accomp)
933-3-28787,Tenor-Bass Chorus,"Hey Ho, Nobody's Home",Anon. or Trad.,Gilpin,"Carl Fischer, Inc.",3,(3 part in any combination) (accomp)
933-2-29251,Tenor-Bass Chorus,Jubilate Deo,Mozart,Spevacek,Heritage Music Press,2,(TB) (Latin) (accomp)
933-1-29286,Tenor-Bass Chorus,Songs of Art,Purcell,Rentz,BriLee Music,1,(TB) (opt divisi) (accomp)
933-5-29287,Tenor-Bass Chorus,Psalm 103,Mulholland,,Colla Voce,5,(TTBB) (horn in F & piano) (accomp)
933-5-29288,Tenor-Bass Chorus,Gloria (from Missa Brevis),Young,,Colla Voce,5,(TTBB) (a cappella)
933-4-29289,Tenor-Bass Chorus,The Quest Unending,Martin,,Shawnee Press,4,(TTBB) (accomp)
933-5-29291,Tenor-Bass Chorus,Sanctus,McCray,,Santa Barbara Music Publishing,5,"(TTBB) (piano, marimba & percussion) (accomp)"
933-4-29292,Tenor-Bass Chorus,Wir Haben Ihn Gesehen,Beethoven,Doebele,Alliance Music Publications,4,(TTB) (German) (accomp)
933-5-29293,Tenor-Bass Chorus,Mainacht (May Night),Brahms,Stroope,Alliance Music Publications,5,(TTBB) (accomp)
933-3-29294,Tenor-Bass Chorus,"Across the Western Ocean (from Five Sea Chanties, No. 3)",Dougherty,Crocker,"Hal Leonard Music, Inc.",3,(TTB) (accomp)
933-3-29296,Tenor-Bass Chorus,Gloria in Excelsis Deo (from Gloria),Vivaldi,Porterfield,Heritage Music Press,3,(TTB) (accomp)
933-5-29375,Tenor-Bass Chorus,Exsultate justi in Domino,Adams,,Santa Barbara Music Publishing,5,(TTBB) (accomp)
933-2-29429,Tenor-Bass Chorus,O Give Thanks,Rogers,,"Boosey & Hawkes, Inc.",2,(two-part) (opt solo) (accomp)
933-3-29472,Tenor-Bass Chorus,Star of the County Down,Anon. or Trad.,Wagner,"Belwin, Inc",3,(TTB) (accomp)
933-3-29474,Tenor-Bass Chorus,Sourwood Mountain,Anon. or Trad.,Schram,"Belwin, Inc",3,(TBB) (accomp)
933-4-29477,Tenor-Bass Chorus,What Shall We Do with a Drunken Sailor?,Anon. or Trad.,Eddleman,"Belwin, Inc",4,(TTBB) (accomp)
933-3-29479,Tenor-Bass Chorus,O Mistress Mine,DeWald,,Walton Music Corporation,3,(TB) (divisi) (accomp)
933-5-29481,Tenor-Bass Chorus,Flow Gently Sweet Afton,Anon. or Trad.,Ruzicka,"Alliance Publications, Inc.",5,(TTBB) (a cappella)
933-5-29483,Tenor-Bass Chorus,Stars I Shall Find,Dickau,,Walton Music Corporation,5,(TTBB) (accomp)
933-4-29485,Tenor-Bass Chorus,Pretty Saro,Anon. or Trad.,Wolniakowski,Walton Music Corporation,4,(TTBB) (solo) (a cappella)
933-3-29487,Tenor-Bass Chorus,My Heart's in the Highlands,Beery,,"Alfred Music Company, Inc.",3,(TB or TTB) (accomp)
933-3-29489,Tenor-Bass Chorus,Chickens in the Garden,Hatfield,,"Boosey & Hawkes, Inc.",3,(TTB) (opt solo) (a cappella)
933-5-29491,Tenor-Bass Chorus,Laudate Dominum,Nunez,,"Boosey & Hawkes, Inc.",5,(TTBB) (a cappella)
933-5-29493,Tenor-Bass Chorus,Credo,Gibson,,Shawnee Press,5,(TTB) (accomp)
933-3-29497,Tenor-Bass Chorus,"Come to Me, O My Love",Petker,,Hinshaw Music Inc.,3,(TBB) (accomp)
933-3-29499,Tenor-Bass Chorus,Pie Jesu,Lightfoot,,Heritage Music Press,3,(TTB) (accomp)
933-3-29500,Tenor-Bass Chorus,My Heart's in the Highlands,Johnson,,Heritage Music Press,3,(TTB) (opt solo) (accomp)
933-4-29501,Tenor-Bass Chorus,She Walks in Beauty,Rentz,,Heritage Music Press,4,(TTBB) (accomp)
933-2-29503,Tenor-Bass Chorus,Set Me As a Seal Upon Your Heart,Farnell,,"Hal Leonard Music, Inc.",2,(TB) (opt divisi) (accomp)
933-3-29504,Tenor-Bass Chorus,Deo Dicamus Gratias,Johnson,,Heritage Music Press,3,(TTB) (accomp)
933-3-29506,Tenor-Bass Chorus,Cantate Hodie! (Sing Today),Lightfoot,,Heritage Music Press,3,(TTB) (accomp)
933-5-29513,Tenor-Bass Chorus,Blow Ye The Trumpet,Mechem,,"G. Schirmer, Inc.",5,(TTBB) (accomp)
933-2-29517,Tenor-Bass Chorus,Santa Lucia,Cottrau,Leck,"Hal Leonard Music, Inc.",2,(TB) (Latin) (accomp)
933-3-29519,Tenor-Bass Chorus,Rollin' on the Ohio,Donnelly,Strid,"Hal Leonard Music, Inc.",3,(TTB) (accomp)
933-2-29521,Tenor-Bass Chorus,I'm Bound Away,Anon. or Trad.,Patterson,BriLee Music,2,(TB) (opt solo) (accomp)
933-2-29523,Tenor-Bass Chorus,Loch Lomond,Anon. or Trad.,Rentz,BriLee Music,2,(TB) (accomp)
933-2-29524,Tenor-Bass Chorus,What Shall We Do With a Drunken Sailor?,Anon. or Trad.,Rentz,BriLee Music,2,(TB) (accomp)
933-2-29525,Tenor-Bass Chorus,Every Time I Feel the Spirit,Anon. or Trad.,Moore,BriLee Music,2,(TB) (opt descant) (accomp)
933-2-29527,Tenor-Bass Chorus,Kyrie,Schram,,BriLee Music,2,(TB) (accomp)
933-2-29529,Tenor-Bass Chorus,Kyrie,Krunnfusz,,BriLee Music,2,(TB) (opt a capella) (accomp)
933-2-29531,Tenor-Bass Chorus,The Gospel Train,Anon. or Trad.,Beery,BriLee Music,2,(TTB) (accomp)
933-1-29532,Tenor-Bass Chorus,"Come On, Boys",Bailey,,BriLee Music,1,(TB) (opt divisi) (accomp)
933-2-29534,Tenor-Bass Chorus,Charlottetown,Anon. or Trad.,Moore,BriLee Music,2,(TB) (opt divisi) (accomp)
933-3-29536,Tenor-Bass Chorus,Hullabaloo Balay,Anon. or Trad.,Krunnfusz,"Alliance Publications, Inc.",3,(TTB) (accomp)
933-5-29537,Tenor-Bass Chorus,"Miserere Mei, Deus",Allegri,Rodde,Alliance Music Publications,5,(TTBB) (a cappella)
933-2-29539,Tenor-Bass Chorus,She's Like the Swallow,Anon. or Trad.,Farnell,Alliance Music Publications,2,(TB) (opt divisi) (accomp)
933-2-29541,Tenor-Bass Chorus,She Walks in Beauty,Farnell,,Alliance Music Publications,2,(TB) (accomp)
933-3-29542,Tenor-Bass Chorus,Lil' Liza Jane,Anon. or Trad.,Krunnfusz,"Alliance Publications, Inc.",3,(TTBB) (a cappella)
933-4-29544,Tenor-Bass Chorus,Gute Nacht,Marschner,Lindstrom,Alliance Music Publications,4,(TTBB) (a cappella)
933-4-29548,Tenor-Bass Chorus,Ol' Ark's a-Moverin',Anon. or Trad.,Krunnfusz,"Alliance Publications, Inc.",4,(TTBB) (a cappella)
933-3-29550,Tenor-Bass Chorus,As I Was Walking Along the Seashore,Drummond,,"Alliance Publications, Inc.",3,(TBB) (a cappella)
933-4-29551,Tenor-Bass Chorus,Prayer for Peace,Council,,Alliance Music Publications,4,(TTBB) (accomp)
933-3-29553,Tenor-Bass Chorus,Till Osterland (from Two Swedish Folk Songs),Anon. or Trad.,Hedin/Lindstrom,Alliance Music Publications,3,(TTBB) (a cappella)
933-3-29555,Tenor-Bass Chorus,Island (from Two Swedish Folk Songs),Anon. or Trad.,Moller/Lindstrom,Alliance Music Publications,3,(TTBB) (a cappella)
933-3-29557,Tenor-Bass Chorus,"There Is a Lady, Sweet and Kind",Drennan,,Alliance Music Publications,3,(TBB) (accomp)
933-3-29567,Tenor-Bass Chorus,Fa una canzona,Vecchi,Powell,"Hal Leonard Music, Inc.",3,(TTBB) (opt percussion) (a cappella)
933-2-29568,Tenor-Bass Chorus,A Jubilant Gloria,Lightfoot,,Heritage Music Press,2,(TB) (divisi) (accomp)
933-3-29569,Tenor-Bass Chorus,Down in the Valley,Anon. or Trad.,Spevacek,Heritage Music Press,3,(TTB) (accomp)
933-2-29570,Tenor-Bass Chorus,Charlottown,Anon. or Trad.,Porterfield,Heritage Music Press,2,(TB) (divisi) (accomp)
933-2-29572,Tenor-Bass Chorus,Now Let Me Fly,Anon. or Trad.,Spevacek,Heritage Music Press,2,(TB) (divisi) (opt solo) (accomp)
933-3-32037,Tenor-Bass Chorus,Psallite Hodie,Johnson,,"Hal Leonard Music, Inc.",3,(TTB) (accomp)
933-1-30356,Tenor-Bass Chorus,All the World was Made for Me,Farnell,,"Hal Leonard Music, Inc. [Songs of the Road and the Sea]",1,(TB) (opt divisi) (opt accomp) (a cappella)
933-1-30357,Tenor-Bass Chorus,None of Us Cared for Kate,Farnell,,"Hal Leonard Music, Inc. [Songs of the Road and the Sea]",1,(TB) (opt divisi) (opt accomp) (a cappella)
933-1-30358,Tenor-Bass Chorus,One More River,Anon. or Trad.,Rentz,"Alfred Music Company, Inc.",1,(TB) (divisi) (accomp)
933-1-30359,Tenor-Bass Chorus,Sea Remembrance,Farnell,,"Hal Leonard Music, Inc. [Songs of the Road and the Sea]",1,(TB) (opt accomp) (a cappella)
933-1-30360,Tenor-Bass Chorus,Sinner Man,Anon. or Trad.,Emerson,"Hal Leonard Music, Inc.",1,(TB) (divisi) ) (opt solo) (accomp)
933-1-30361,Tenor-Bass Chorus,The Open Road,Farnell,,"Hal Leonard Music, Inc. [Songs of the Road and the Sea]",1,(TB) (a cappella)
933-1-30362,Tenor-Bass Chorus,The Vagabond,Farnell,,"Hal Leonard Music, Inc. [Songs of the Road and the Sea]",1,(TB) (opt divisi) (opt accomp) (a cappella)
933-2-30363,Tenor-Bass Chorus,Arirang,Traditional Korean Folk Song,Beery,"Alfred Music Company, Inc.",2,(TTB) (accomp)
933-2-30364,Tenor-Bass Chorus,Cantate Domino,Farnell,,"Hal Leonard Music, Inc.",2,(TTB) (opt accomp) (a cappella)
933-2-30365,Tenor-Bass Chorus,Fillimiooriay,Anon. or Trad.,Beery,"Alfred Music Company, Inc.",2,(TB or TTB) (opt flute) (accomp)
933-2-30366,Tenor-Bass Chorus,Gloria,Davison,,Walton Music Corporation,2,(TB) (accomp)
933-2-30367,Tenor-Bass Chorus,My Bonnie Anne Marie,Courtney,,BriLee Music,2,(TB) (opt divisi) (accomp)
933-2-30368,Tenor-Bass Chorus,Rest Not,Farnell,,"Hal Leonard Music, Inc.",2,(TB) (opt divisi) (accomp)
933-3-30369,Tenor-Bass Chorus,Alleluia,Albrecht,,"Alfred Music Company, Inc.",3,(TBB) (a cappella)
933-3-30370,Tenor-Bass Chorus,Amor Vittorioso,Gastoldi,Leininger,Alliance Music Publications,3,(TBB) (a cappella)
933-3-30371,Tenor-Bass Chorus,Black is the Color of My True Love's Hair,Traditional,Johnson,Heritage Music Press,3,(TTB) (divisi) (opt solo) (accomp)
933-3-30372,Tenor-Bass Chorus,Canto del Agua,Hill,,Alliance Music Publications,3,(TTB) (divisi) (accomp)
