Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
935-5-23096,Treble Chorus,Heaven-Haven (A Nun Takes the Veil),Barber,,"G. Schirmer, Inc.",5,(SSAA) (a cappella)
935-5-23100,Treble Chorus,In stiller Nacht,Brahms,Klein,"G. Schirmer, Inc.",5,(SSAA) (German) (a cappella)
935-4-23102,Treble Chorus,Three Sacred Choruses,Brahms,,C.F. Peters Corporation,4,(SSAA) (sing I. O Bone Jesu OR II. Adoramus) (Latin) (a cappella)
935-5-23104,Treble Chorus,Magnificat,Chihara,,C.F. Peters Corporation,5,(SSSAAA) (Latin) (a cappella)
935-5-23105,Treble Chorus,All That Hath Life and Breath Praise Ye the Lord!,Clausen,Weiler,Mark Foster Music Company,5,(SSAA) (soprano solo) (a cappella)
935-5-23106,Treble Chorus,Helas Mamour,Clement,Forbes,"G. Schirmer, Inc.;Hal Leonard Music, Inc.",5,(SSAA) (French) (a cappella)
935-5-23107,Treble Chorus,Pie Jesu,Cleveland,,earthsongs,5,(SSAA) (Latin) (a cappella)
935-5-23108,Treble Chorus,Ave verum corpus,Daley,,Alliance Music Publications,5,(SSAA) (Latin) (a cappella)
935-5-23109,Treble Chorus,"In Remembrance from ""Requiem""",Daley,,Gordon V. Thompson;Jubilate Music Group,5,(SSAA) (a cappella)
935-5-23111,Treble Chorus,"Fragments (Kyrie, Gloria, Credo, Sanctus, Agnus Dei from the Mass)",Diemer,,"Marks Music Corporation;Hal Leonard Music, Inc.",5,(SSAA) (sing any two) (a cappella)
935-5-23112,Treble Chorus,"Tota pulchra es from ""Quatre Motets""",Durufle,,"Durand;Hal Leonard Music, Inc.",5,(SSA divisi) (Latin) (a cappella)
935-5-23113,Treble Chorus,Psalm 23,Duson,,Neil A. Kjos Music Company,5,(SSAA) (a cappella)
935-5-23116,Treble Chorus,Como Tu,Grau,,earthsongs,5,(SSSSAAAA) (Spanish) (a cappella)
935-5-23118,Treble Chorus,The Lamb,Harris,,Oxford University Press,5,(SSAA) (soprano solo) (a cappella)
935-5-23119,Treble Chorus,An den Vetter,Haydn,Vancil,Southern Music Company,5,(SSA) (German) (a cappella)
935-5-23121,Treble Chorus,Ave Maria,Holst,Rutter,"H.W. Gray Company, Inc.;Colloquium Music Publications;Walton Music Corporation;Oxford University Press",5,(SSAA - double choir) (Latin) (a cappella)
935-5-23124,Treble Chorus,"Heruvimskaya pesn, Op. 38, No. 1 (The Cherubic Hymn)",Ippolitov-Ivanov,,Musica Russica,5,(SSAA) (Russian) (a cappella)
935-5-23125,Treble Chorus,"O Music, Thou Most Lovely Art (Musika, dein ganz lieblich Kunst)",Jeep,Harris,"Belwin, Inc;Lorenz Corporation",5,(SSA) (German) (a cappella)
935-4-23127,Treble Chorus,Laughing Song,Kirk,,Southern Music Company,4,(SSA) (a cappella)
935-5-23129,Treble Chorus,Angels and the Shepherds,Kodaly,,Universal Editions,5,(SSA divisi) (a cappella)
935-5-23131,Treble Chorus,Dancing-Song,Anon. or Trad.,Kodaly,Oxford University Press,5,(SSA) (a cappella)
935-5-23132,Treble Chorus,Missa Humilis,LaPoint,,Roger Dean Publishing Co. [Missa Humilis];Lorenz Corporation,5,(SSAA) (Latin) (sing two mvts) (soprano solo) (a cappella)
935-5-23134,Treble Chorus,Ezekiel Saw de Wheel,Anon. or Trad.,Moore,Mark Foster Music Company,5,(SSAA) (soprano & alto solos) (a cappella)
935-5-23135,Treble Chorus,O Magnum Mysterium,Morales,Goodale,"G. Schirmer, Inc.",5,(SSAA) (Latin) (a cappella)
935-5-23136,Treble Chorus,French Songs for Treble Voices,Morrison,,earthsongs [French Songs for Treble Voices],5,(SSA) (sing all) (a cappella)
935-5-23138,Treble Chorus,On Neidolla Punapaula,Anon. or Trad.,Nisonen,Alliance Music Publications,5,(SSAA) (Finnish) (a cappella)
935-5-23140,Treble Chorus,Hodie Christus Natus Est,Palestrina,Gronquist,Tetra Music Corporation,5,(SSAA) (Latin) (a cappella)
935-5-23141,Treble Chorus,Love,Persichetti,,"Elkan-Vogel Company, Inc.",5,(SSAA) (a cappella)
935-5-23142,Treble Chorus,Ave Maria,Pinkham,,Associated Music Publishers Inc.,5,(SA) (Latin) (a cappella)
935-5-23143,Treble Chorus,"Memory, Hither Come",Pinkham,,E.C. Schirmer Music Company,5,(SA) (a cappella)
935-5-23144,Treble Chorus,Ave verum corpus,Poulenc,,Editions Salabert,5,(SSA) (Latin) (a cappella)
935-5-23145,Treble Chorus,Petites Voix,Poulenc,,Editions Salabert,5,(SSA) (French) (sing two mvts) (a cappella)
935-5-23146,Treble Chorus,Ecce Maria,Praetorius,Conlon,Southern Music Company,5,(SSAA) (Latin) (a cappella)
935-5-23151,Treble Chorus,Annie Laurie,Scott,Frackenpohl,Ludwig Music Publishing Company,5,(SSAA) (a cappella)
935-5-23152,Treble Chorus,Kyrie (from Kyrie/Gloria),Skold,,Walton Music Corporation,5,(SSAA) (Latin) (a cappella)
935-5-23158,Treble Chorus,Laudi alla vergine Maria,Verdi,,C.F. Peters Corporation [Four Sacred Pieces],5,(SSAA) (Latin) (a cappella)
935-5-23160,Treble Chorus,O Vos Omnes,Victoria,Sprague,Roger Dean Publishing Co.;Lorenz Corporation,5,(SSAA) (Latin) (a cappella) (a cappella)
935-5-23161,Treble Chorus,As Costureiras,Villa-Lobos,,"G. Schirmer, Inc.",5,(SSAA) (Portuguese) (a cappella)
935-5-23162,Treble Chorus,Cantate Domino,Walth,,Roger Dean Publishing Company,5,(SSAA) (Latin) (a cappella)
935-5-23094,Treble Chorus,For Thy Sweet Love,Young,,Plymouth Music Company [Two Love Songs],5,(SSAA) (a cappella)
935-5-23163,Treble Chorus,Suscepit Israel (from Magnificat),Bach,,E.C. Schirmer Music Company,5,(SSA) (Latin) (accomp)
935-5-23164,Treble Chorus,"Wir eilen mit schwachen, doch emsigen Schritten",Bach,Talmadge,E.C. Schirmer Music Company,5,(SA) (German) (accomp)
935-5-23166,Treble Chorus,How Do I Love Thee?,Boland,,Alliance Music Publications,5,(SSAA) (accomp)
935-5-23168,Treble Chorus,Ave Maria Op. 12,Brahms,,"Carl Fischer, Inc.",5,(SSAA) (Latin) (accomp)
935-5-23169,Treble Chorus,"Vier Gesange, Op. 17 (Four Songs)",Brahms,,C.F. Peters Corporation;CPDL,5,(SSA) (German) (sing Nos. 1 & 2 OR 3 OR 4) (opt. horn & harp) (accomp)
935-5-23170,Treble Chorus,Vier Lieder aus dem Jungbrunnen,Brahms,Rutter,Colloquium Music Publications [from Vier Lieder aus dem Jungbrunnen];Oxford University Press,5,(SSAA) (German) (sing one Lieder) (a cappella)
935-5-23171,Treble Chorus,A Ceremony of Carols,Britten,,"Boosey & Hawkes, Inc.",5,(SSA) (harp or piano) (sing Deo Gracias) (accomp)
935-5-23172,Treble Chorus,Psalm 100,Clausen,,Mark Foster Music Company,5,(SSA) (two pianos or REVISED version with one piano) (accomp)
935-5-23174,Treble Chorus,We Sing To Spring (Salut Printemps),Debussy,,Hinshaw Music Inc.,5,(SSA) (French or English) (sop solo) (accomp)
935-5-23176,Treble Chorus,The Snow,Elgar,,Novello Publications Inc.,5,(SSA) (vln & piano) (accomp)
935-5-23179,Treble Chorus,Knave's Letter (from Alice in Wonderland from Three Choral Settings for Female Voices),Fine,,"Boosey & Hawkes, Inc.",5,(SSA) (accomp)
935-5-23181,Treble Chorus,How Excellent Thy Name,Hanson,,"Carl Fischer, Inc.",5,(SSA) (accomp)
935-5-23183,Treble Chorus,"Choral Hymns from the Rig Veda, Third Group",Holst,,"Galaxy Music Corporation [Choral Hymns from the Rig Veda, Third Group]",5,(SSAA) (sing Hymn to the Dawn OR Hymn to Vena) (piano or harp) (accomp)
935-5-23185,Treble Chorus,"Zwolf Gesang, Book 1",Jenner,,"B. Schott's Sohne, Mainz",5,"(SSA) (sing 1, 2, OR 3) (accomp)"
935-5-23186,Treble Chorus,"Zwolf Gesang, Book 2",Jenner,,"B. Schott's Sohne, Mainz",5,"(SSA) (sing 4, 5, OR 6) (accomp)"
935-5-23187,Treble Chorus,"Zwolf Gesang, Book 3",Jenner,,"B. Schott's Sohne, Mainz",5,"(SSA) (sing 7, 8, OR 9) (accomp)"
935-5-23188,Treble Chorus,"Zwolf Gesang, Book 4",Jenner,,"B. Schott's Sohne, Mainz",5,"(SSA) (sing 10, 11, OR 12) (accomp)"
935-5-23189,Treble Chorus,My True Love Hath My Heart,Land,,Plymouth Music Company,5,(SSAA) (accomp)
935-5-23190,Treble Chorus,The Rain,Land,,Plymouth Music Company,5,(SSAA) (accomp)
935-5-23191,Treble Chorus,Cantate Domino,Lang,,"Boosey & Hawkes, Inc.",5,(SSAA) (Latin) (soprano & alto soli) (electronic keyboard) (accomp)
935-5-23193,Treble Chorus,Kansas Boys,Anon. or Trad.,Mechem,"Carl Fischer, Inc.",5,(SSAA) (accomp)
935-5-23194,Treble Chorus,A Good and Patient Shepherd (Surrexit Pastor Bonus),Mendelssohn,Stone,Tetra Music Corporation,5,(SSAA) (Latin) (soli or small ensemble) (accomp)
935-5-23195,Treble Chorus,Laudate Dominum Pueri,Mendelssohn,Klein,"G. Schirmer, Inc.",5,(SSA) (Latin) (accomp)
935-5-23196,Treble Chorus,"Veni, Domine",Mendelssohn,Stone,Tetra Music Corporation,5,(SSA) (soprano solo) (accomp)
935-5-23197,Treble Chorus,Heart We Will Forget Him,Mulholland,,"National Music Publishers, Inc.;Colla Voce",5,(SSA) (piano & French horn REQUIRED) (accomp)
935-5-23198,Treble Chorus,Shall I Compare Thee To A Summer's Day,Mulholland,,Alliance Music Publications;Colla Voce,5,(SSAA) (accomp)
935-5-23199,Treble Chorus,Autumn Night,Nelson,,"Boosey & Hawkes, Inc.",5,(SSA divisi) (accomp)
935-5-23200,Treble Chorus,Bury Me Beneath The Willow,Palmer,,"National Music Publishers, Inc.",5,(SSA) (soprano solo) (piano & flute) (accomp)
935-5-23201,Treble Chorus,Ah! si mon moine voulait danser!,Anon. or Trad.,Patriquin,earthsongs,5,(SSAA) (French) (opt percussion) (accomp)
935-5-23202,Treble Chorus,Annunciation,Pfautsch,,Lawson-Gould Music Publishing Company,5,(SSAA) (harp OR piano OR guitar) (accomp)
935-5-23203,Treble Chorus,Laughing Song,Pfautsch,,Lawson-Gould Music Publishing Company,5,(SSAA) (flute) (accomp)
935-5-23204,Treble Chorus,Silence Profond,Pierce,,Plymouth Music Company,5,(SSA) (accomp)
935-5-23206,Treble Chorus,Gloria (from Missa Brevis in c minor),Raminsh,Leck,Plymouth Music Company,5,(SSA) (Latin) (double three-part choir & solo) (opt oboe) (accomp)
935-5-23208,Treble Chorus,Heute ist Christus der Herr geboren,Schutz,Klein,"G. Schirmer, Inc.;Hal Leonard Music, Inc.",5,(SSA) (German) (continuo) (accomp)
935-5-23211,Treble Chorus,Gloria from Kyrie/Gloria,Skold,,Walton Music Corporation,5,(SSAA) (Latin) (accomp)
935-5-23212,Treble Chorus,Waters Ripple and Flow,Anon. or Trad.,Taylor,"J. Fisher & Bro.;Alfred Music Company, Inc.",5,"(SSA) (sop, alto soli) (English or Czech) (accomp)"
935-5-23214,Treble Chorus,Orpheus With His Lute,Vaughan Williams,McDowell,Hinshaw Music Inc.,5,(SSAA) (opt oboe & cello) (accomp)
935-5-23215,Treble Chorus,Two Old Spanish Carols,Anon. or Trad.,Whitecotton,Galaxy Music Corporation;E.C. Schirmer Music Company,5,(SSAA) (Spanish) (soprano solo) (accomp)
935-5-23216,Treble Chorus,Psalm 150,Willcocks,,Gordon V. Thompson,5,(SSAA) (accomp)
935-6-23218,Treble Chorus,Fragments from the Mass,Diemer,,"Marks Music Corporation;Hal Leonard Music, Inc.",6,(SSAA) (a cappella)
935-6-23219,Treble Chorus,Missa Humilis,LaPoint,,Roger Dean Publishing Co. [Missa Humilis];Lorenz Corporation,6,(SSAA) (Latin) (soprano solo) (a cappella)
935-6-23220,Treble Chorus,Gesang der Geister Uber den Wassern,Schubert,,"National Music Publishers, Inc.",6,(SSAA) (a cappella)
935-6-23221,Treble Chorus,Missa Brevis in D,Britten,,"Boosey & Hawkes, Inc.",6,(SSA) (organ) (accomp)
935-6-23222,Treble Chorus,Three Two-Part Songs,Britten,,"Boosey & Hawkes, Inc. [Three Two-Part Songs];Chester Music Ltd.",6,(SA) (accomp)
935-6-23223,Treble Chorus,Three Choruses from Alice in Wonderland,Fine,,"Boosey & Hawkes, Inc.",6,(SSA) (also published separately) (accomp)
935-6-23224,Treble Chorus,Three Emily Dickinson Songs,Hennagin,,Walton Music Corporation,6,(SA) (accomp)
935-6-23225,Treble Chorus,"Zwolf Gesang, Book 1",Jenner,,"B. Schott's Sohne, Mainz",6,(SSA) (accomp)
935-6-23226,Treble Chorus,"Zwolf Gesang, Book 2",Jenner,,"B. Schott's Sohne, Mainz",6,(SSA) (accomp)
935-6-23227,Treble Chorus,"Zwolf Gesang, Book 3",Jenner,,"B. Schott's Sohne, Mainz",6,(SSA) (accomp)
935-6-23228,Treble Chorus,"Zwolf Gesang, Book 4",Jenner,,"B. Schott's Sohne, Mainz",6,(SSA) (accomp)
935-6-23229,Treble Chorus,Magnificat,Porpora,,Marks Music Corporation,6,(SSAA/SSAA) (keyboard & continuo; or orchestra) (accomp)
935-6-23230,Treble Chorus,Dancing Day,Rutter,,Oxford University Press,6,(SSA) (keyboard or harp) (accomp)
935-6-23231,Treble Chorus,Psalm 23,Schubert,Van Camp,"National Music Publishers, Inc.",6,(SSAA) (German) (accomp)
935-6-23232,Treble Chorus,Beatus Vir,Vivaldi,Whittemore,Alliance Music Publications,6,(SSAA) (Latin) (alto solo) (strings) (accomp)
935-1-32146,Treble Chorus,I Will Praise My God and King,Scoggin,,Southern Music Company,1,(SA or SSA) (a cappella)
935-1-27810,Treble Chorus,The Arrow and the Song,Beery,,BriLee Music,1,(two-part) (opt instruments) (accomp)
935-1-27811,Treble Chorus,Jubilate Deo,Bisbee,,"Boosey & Hawkes, Inc.",1,(SA) (accomp)
935-1-27812,Treble Chorus,Across the Western Ocean,Anon. or Trad.,Campbell,Santa Barbara Music Publishing,1,(two-part) (accomp)
935-1-27813,Treble Chorus,Une Poule Blanche (Two French Hens from Deux Poules Francaises),Anon. or Trad.,Donahue,Alliance Music Publications,1,(SA) (flute) (accomp)
935-1-27814,Treble Chorus,Hitori,Anon. or Trad.,Donnelly/Strid,"Hal Leonard Music, Inc.",1,(SA) (divisi) (Japanese) (opt Orff instruments) (accomp)
935-1-27815,Treble Chorus,Afton Water (From Three Folk Songs),Anon. or Trad.,Fleming,"Belwin, Inc",1,(SA) (accomp)
935-1-27816,Treble Chorus,Sing Alleluia,Gilpin,,"Belwin, Inc",1,(two-part) (opt descant) (accomp)
935-1-27817,Treble Chorus,There Is No Frigate Like A Book... (from Two Poems of Emily Dickinson),Ginsberg,,Santa Barbara Music Publishing,1,(unison) (accomp)
935-1-27818,Treble Chorus,Your Friend Shall Be The Tall Wind,Herrington/Glick,,Pavane Publishing-Intrada Music Group,1,(two-part) (accomp)
935-1-27821,Treble Chorus,Sing to the Lord (from Sing to the Lord/Veni Creator),Mason,Smisek,"Alliance Publications, Inc.",1,(SA) (no repeats) (accomp)
935-1-27822,Treble Chorus,Haida,Anon. or Trad.,McRae,Pavane Publishing-Intrada Music Group,1,(SSA) (clarinet or soprano sax & tambourine) (accomp)
935-2-27823,Treble Chorus,Jubilate Deo,Miller,,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-1-27824,Treble Chorus,Kyrie,Miller,,"Hal Leonard Music, Inc.",1,(two-part) (accomp)
935-1-27825,Treble Chorus,Let Me Fly,Anon. or Trad.,Miller,"Hal Leonard Music, Inc.",1,(SA) (divisi) (accomp)
935-1-27827,Treble Chorus,Afternoon on a Hill,Potts,,Southern Music Company,1,(SA) (a cappella)
935-1-27828,Treble Chorus,Loch Lomond,Anon. or Trad.,Poulshock,Pavane Publishing-Intrada Music Group,1,(two-part) (opt flute) (accomp)
935-1-27830,Treble Chorus,Dona Nobis Pacem and Miserere Nobis,Schram,,BriLee Music,1,(SA) (opt divisi) (sing one) (a cappella)
935-1-27831,Treble Chorus,Simple Gifts,Anon. or Trad.,Schram,"Belwin, Inc",1,(two-part) (opt flute) (accomp)
935-1-27832,Treble Chorus,The Swallow,Anon. or Trad.,Schram,BriLee Music,1,(SSA) (accomp)
935-1-27833,Treble Chorus,"Dona, Dona",Secunda,Dwyer,Plymouth Music Company,1,(two-part) (accomp)
935-1-27834,Treble Chorus,"Jede, jede: 3 Czech Partner Songs",Anon. or Trad.,Smisek,"Alliance Publications, Inc.",1,(unison) (sing one song) (English) (a cappella)
935-1-27838,Treble Chorus,Answer to a Child's Question,Strang,,Santa Barbara Music Publishing,1,(SA) (flute) (accomp)
935-1-27839,Treble Chorus,"Two-Part American Songs, Book Two",Williams,,"Southern Music Company [Two-Part American Songs, Book Two]",1,(two-part) (sing Bought Me a Cat OR Shady Grove) (a cappella)
935-1-27845,Treble Chorus,Two-Part American Songs,Williams,,Southern Music Company [Two-Part American Songs],1,"(two-part) (Cajun Folk Song OR Going Down to Cairo OR Soldier, Soldier OR One Morning in May OR Black Sheep) (a cappella)"
935-1-27846,Treble Chorus,You Shall Have a Song,Ziegenhals,,Hope Publishing Company,1,(SA) (divisi) (opt flute) (accomp)
935-2-27847,Treble Chorus,Torah Orah,Anon. or Trad.,Adams,Santa Barbara Music Publishing,2,(SA) (opt clarinet & string bass) (accomp)
935-2-27848,Treble Chorus,Five Choral Songs,Benjamin,,Oxford University Press [Five Choral Songs],2,(SA) (divisi) (sing Counting-Out Rhyme OR There Was an Old Woman) (accomp)
935-2-27850,Treble Chorus,I Lift Up My Eyes To The Hills,Bouman,,"Boosey & Hawkes, Inc.",2,(two-part) (organ or keyboard) (accomp)
935-2-27851,Treble Chorus,The Swallow,Anon. or Trad.,Chilcott,Oxford University Press,2,(SS) (divisi) (accomp)
935-2-27852,Treble Chorus,Cantate Domino,Cobb,,Santa Barbara Music Publishing,2,(SA) (accomp)
935-2-27853,Treble Chorus,"Regina Coeli, Laetare",Courtaux,Blahnik,"Alliance Publications, Inc.",2,(SA) (organ or keyboard) (accomp)
935-2-27854,Treble Chorus,Messe Breve,Delibes,Krunnfusz,Roger Dean Publishing Company,2,(SA) (sing any mvt EXCEPT Gloria) (opt string orchestra) (accomp)
935-2-27859,Treble Chorus,Scarborough Faire,DeWitt,,Southern Music Company,2,(SA) (opt flute or recorder) (accomp)
935-2-27860,Treble Chorus,"O, Ir Kleyne Likhtelekh (O, You Little Candles Bright)",Anon. or Trad.,Eddleman,Transcontinental Music Publications,2,(SA) (accomp)
935-2-27861,Treble Chorus,Come and Celebrate!,Eshelman,,Alliance Music Publications,2,(SSA) (a cappella)
935-2-27862,Treble Chorus,Johnny Has Gone For A Soldier,Anon. or Trad.,Eshelman,Alliance Music Publications,2,(SSA) (a cappella)
935-2-27863,Treble Chorus,"A Red, Red Rose",Gabrillo,,Alliance Music Publications,2,(SA) (accomp)
935-2-27864,Treble Chorus,I Never Saw A Moor (from Two Poems of Emily Dickinson),Anon. or Trad.,Ginsberg,Alliance Music Publications,2,(SA) (accomp)
935-2-27865,Treble Chorus,Sing Spring In,Goemanne,,Alliance Music Publications,2,(SA) (accomp)
935-2-27866,Treble Chorus,Winds,Kuzmenko,,"Boosey & Hawkes, Inc.",2,(SA) (accomp)
935-2-27867,Treble Chorus,Have You Seen But A White Lily Grow,Anon. or Trad.,Leck,Plymouth Music Company,2,(unison) (opt guitar) (accomp)
935-2-27868,Treble Chorus,Now is the Month of Maying,LeGrove,,Oxford University Press,2,(SSA) (accomp)
935-2-27869,Treble Chorus,The River Sleeps Beneath the Sky,Lightfoot,,Heritage Music Press,2,(SSA) (accomp)
935-2-27870,Treble Chorus,Dancing And Singing,Lully,Liebergen,BriLee Music,2,(two-part) (opt flutes & hand drum) (accomp)
935-2-27871,Treble Chorus,Waters Ripple and Flow,Anon. or Trad.,Boshkoff,"Hal Leonard Music, Inc.",2,(SA) (divisi) (accomp)
935-2-27872,Treble Chorus,Forever Lift Your Voice,Mozart,Liebergen,"Belwin, Inc",2,(two-part) (opt flutes) (accomp)
935-2-27873,Treble Chorus,A Bunch Of Thyme,Anon. or Trad.,Neaum,Roberton Publications,2,(SSA) (solo) (accomp)
935-2-27874,Treble Chorus,The Violet,Patterson,,BriLee Music,2,(SSA) (accomp)
935-2-27875,Treble Chorus,Wind,Potts,,Southern Music Company,2,(SSA) (accomp)
935-2-27876,Treble Chorus,The Lone Wild Bird,Anon. or Trad.,Poulshock,Pavane Publishing-Intrada Music Group,2,(two-part) (accomp)
935-3-27877,Treble Chorus,Three Spanish Songs for Treble Chorus,Anon. or Trad.,Sanchez,"Hal Leonard Music, Inc.",3,(SSA) (Spanish) (sing one song) (a cappella)
935-2-27879,Treble Chorus,Zeh Hayom (This is the Day),Sargon,,Transcontinental Music Publications,2,(SSA) (solo) (accomp)
935-2-27880,Treble Chorus,"My Lord, What A Morning",Anon. or Trad.,Schram,BriLee Music,2,(two-part) (accomp)
935-2-27881,Treble Chorus,Annie Laurie,Scott,Rentz,BriLee Music,2,(two-part) (accomp)
935-2-27882,Treble Chorus,Petit Enfant,Shaw,Thompsen,Santa Barbara Music Publishing,2,(SA) (opt flute) (accomp)
935-2-27884,Treble Chorus,In Time Of Silver Rain,Snyder,,"Hal Leonard Music, Inc.",2,(SSA) (accomp)
935-2-27885,Treble Chorus,The Drinking Gourd,Anon. or Trad.,Thomas,Heritage Music Press,2,(two-part) (opt flute) (accomp)
935-2-27886,Treble Chorus,We Are the Dreamers,Varner,,Alliance Music Publications,2,(SA) (accomp)
935-2-27887,Treble Chorus,When I Am Silent,Varner,,Alliance Music Publications,2,(two-part) (accomp)
935-3-27888,Treble Chorus,Exsultate justi in Domino,Adams,,Santa Barbara Music Publishing,3,(SA) (divisi) (soli) (Latin) (accomp)
935-3-27889,Treble Chorus,"Du Friedefurst, Herr Jesu Christ",Bach,Leininger,Alliance Music Publications,3,(SA) (German) (accomp)
935-3-27890,Treble Chorus,The Turtle Dove,Anon. or Trad.,Bacon,Alliance Music Publications,3,(SSA) (accomp)
935-3-27891,Treble Chorus,Jubilate Deo,Brunner,,"Boosey & Hawkes, Inc.",3,(SSA) (Latin) (opt brass quintet OR organ) (accomp)
935-3-27892,Treble Chorus,"Ave Maria, Gratia Plena",Busto,,Walton Music Corporation,3,(SSAA) (Latin) (a cappella)
935-3-27893,Treble Chorus,Windchimes,Butler,,Alliance Music Publications,3,(SSA) (windchimes or mark tree) (accomp)
935-3-27894,Treble Chorus,A Song of Joy,Christopher,,"Carl Fischer, Inc.",3,(SSA) (accomp)
935-3-27895,Treble Chorus,Dome Epais,Delibes,Nunez,"Boosey & Hawkes, Inc.",3,(SA) (accomp)
935-3-27896,Treble Chorus,Messe Breve,Delibes,Krunnfusz,Roger Dean Publishing Company,3,(SA) (sing Gloria) (opt string orchestra) (accomp)
935-3-27897,Treble Chorus,Agnus Dei (from Mass for Three Voices),Durante,Harris,"National Music Publishers, Inc.",3,(SSA) (Latin) (a cappella)
935-3-27898,Treble Chorus,Sanctus (from Mass for Three Voices),Durante,Harris,"National Music Publishers, Inc.",3,(SSA) (Latin) (a cappella)
935-3-27899,Treble Chorus,Lullaby (Ukolebavka),Dvorak,Smisek/Blahnik,"Alliance Publications, Inc.",3,(SSA) (English or Czech) (accomp)
935-3-27900,Treble Chorus,Sonatemi Un Balletto,Gastoldi,Leininger,Alliance Music Publications,3,(SSA) (Italian) (a cappella)
935-3-27901,Treble Chorus,O God of Love,Gluck,Grundahl,Mark Foster Music Company,3,(SA) (flute REQUIRED) (accomp)
935-3-27902,Treble Chorus,Make a Joyful Noise Unto God,Handel,Hines,Lawson-Gould Music Publishing Company,3,(SSA) (accomp)
935-3-27903,Treble Chorus,"Little David, Play On Your Harp",Anon. or Trad.,Harris,"Boosey & Hawkes, Inc.",3,(SA) (accomp)
935-4-27904,Treble Chorus,Bonny Wood Green,Anon. or Trad.,Hatfield,Alliance Music Publications,4,(SAA) (a cappella)
935-3-27905,Treble Chorus,When the Stars Fall,Anon. or Trad.,Hatfield,"Boosey & Hawkes, Inc.",3,(SSA) (oboe REQUIRED) (accomp)
935-3-27906,Treble Chorus,Varmlandsvisan (The Song of Varmland),Anon. or Trad.,Hillerud,Walton Music Corporation [Cantemus 2],3,(SSAA) (Swedish) (a cappella)
935-3-27907,Treble Chorus,Fiddle-dee,Kodaly,,"Boosey & Hawkes, Inc.",3,(SSAA) (a cappella)
935-3-27909,Treble Chorus,A Mexican Lullaby (Duermete Nino lindo),Anon. or Trad.,Neaum,Oxford University Press,3,(SA) (divisi) (solo) (Spanish) (accomp)
935-3-27910,Treble Chorus,Sweet Was the Song,Nelson,,Alliance Music Publications,3,(SSAA) (accomp)
935-3-27913,Treble Chorus,Music on the Waters,Printz,,Santa Barbara Music Publishing,3,(SA) (divisi) (flute OR violin REQUIRED) (accomp)
935-3-27914,Treble Chorus,Shenandoah,Anon. or Trad.,Riehle,Oxford University Press,3,(SSAA) (soprano solo) (flute & oboe) (accomp)
935-3-27915,Treble Chorus,Gloria!,Riley,,Southern Music Company,3,(SSAA) (Latin) (opt percussion) (accomp)
935-3-27916,Treble Chorus,Il Yat Un Coq Qui Chante (The Singing Rooster),Anon. or Trad.,Robinovitch,earthsongs,3,(SA) (Spanish) (a cappella)
935-3-27917,Treble Chorus,The Heather Glen,Anon. or Trad.,Rogers,"Boosey & Hawkes, Inc.",3,(SA) (opt divisi) (opt woodwind quintet) (accomp)
935-3-27919,Treble Chorus,A La Nanita Nana,Anon. or Trad.,Sanchez,Alliance Music Publications,3,(SSA) (Spanish) (a cappella)
935-3-27920,Treble Chorus,My Heart's In The Highlands,Schultz,,"Boosey & Hawkes, Inc.",3,(SSA) (violin) (accomp)
935-4-27921,Treble Chorus,Cantate Domino,Schutz,Grundhal,Colla Voce,4,(SSA) (a cappella)
935-3-27922,Treble Chorus,Tu Es Petrus,Shafer,,"Boosey & Hawkes, Inc.",3,(SSA) (Latin) (a cappella)
935-3-27923,Treble Chorus,A New Day,Snyder,,"Hal Leonard Music, Inc.",3,(SSA) (a cappella)
935-3-27924,Treble Chorus,Lux Aeterna (Light Eternal from Missa),Stroope,,Alliance Music Publications,3,(SSA) (divisi) (Latin) (opt organ) (accomp)
935-3-27925,Treble Chorus,Benedicamus Domino,Taylor,,Roger Dean Publishing Company,3,"(SA) (divisi) (solo) (Latin) (sing ONE of mvts 1, 2, 5, 6 OR 7) (percussion) (a cappella)"
935-3-27930,Treble Chorus,Gaudete! Gaudete! (Rejoice! Rejoice!),Anon. or Trad.,Walter,Treble Clef Music Press,3,(SSA) (descant) (opt soli) (accomp)
935-3-27931,Treble Chorus,All Things Bright And Beautiful,Anon. or Trad.,Wilberg,Oxford University Press,3,(SA) (piano four-hands) (opt flute) (accomp)
935-4-27932,Treble Chorus,Three Sailors From Groix (Les Trois Marins de Groix),Anon. or Trad.,Archer,Alliance Music Publications,4,(SSAA) (French) (accomp)
935-4-27933,Treble Chorus,Sanctus,Caplet,,Walton Music Corporation [Cantemus 2];Public Domain,4,(SSA) (a cappella)
935-4-27934,Treble Chorus,Beyond Winter,Christopher,,https://www.jwpepper.com/myscore/keithchristopher,4,(SSAA) (a cappella)
935-4-27935,Treble Chorus,Taivas On Sininen,Anon. or Trad.,Collins,"Boosey & Hawkes, Inc.",4,(SSAA) (accomp)
935-4-27936,Treble Chorus,"I Will Magnify Thee, O Lord",Corfe,Holman,Novello Publications Inc.,4,(SA) (accomp)
935-4-27937,Treble Chorus,What Sweeter Music,Daley,,Alliance Music Publications,4,(SSA) (accomp)
